"爬取数量: 2130, 更新时间: 2025-06-21 20:16:07"
标题,区域,地块,小区,面积,朝向,户型,楼层信息,价格,标签,详情页链接,维护时间
整租·保利中航城花园一期 3室2厅 南,增城,朱村,保利中航城花园一期,95.00㎡,南,3室2厅2卫,低楼层 （26层）,2000,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1880808618039705600.html,1天前维护
整租·合景睿峰L7 3室2厅 东南,天河,珠江新城东,合景睿峰L7,156.00㎡,东南,3室2厅2卫,低楼层 （41层）,14800,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1880668133908283392.html,null
整租·保利中航城花园一期 3室2厅 南,增城,朱村,保利中航城花园一期,94.00㎡,南,3室2厅2卫,高楼层 （13层）,2400,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1881181946332053504.html,2天前维护
整租·梅宾大厦 0室0厅 东北,白云,梅花园,梅宾大厦,13.00㎡,东北,未知室0厅0卫,低楼层 （1层）,1000,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1881191979321131008.html,null
合租·西门口广场 4居室 东卧,精选,荔湾,西华路,西门口广场,12.60㎡,东,4室1厅2卫,2026,新上|公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2046822122566713344.html,今天维护
整租·明月小区 2室1厅 东南,越秀,五羊新城,明月小区,66.00㎡,东南,2室1厅1卫,中楼层 （9层）,4500,精装,https://gz.lianjia.com/zufang//zufang/GZ1881277397404221440.html,null
整租·盈港国际 2室1厅 南,南沙,进港大道,盈港国际,56.18㎡,南,2室1厅1卫,中楼层 （42层）,1300,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1881271274982866944.html,null
整租·景园小区 3室2厅 南,花都,新区,景园小区,168.00㎡,南,3室2厅2卫,低楼层 （13层）,2700,近地铁|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1881241586738659328.html,null
整租·保利大都汇 2室1厅 南,番禺,汉溪长隆,保利大都汇,68.00㎡,南,2室1厅2卫,高楼层 （22层）,5000,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1882283783281967104.html,null
整租·广海花园 3室1厅 西南,天河,天河公园,广海花园,114.00㎡,西南,3室1厅2卫,低楼层 （19层）,6800,近地铁|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1882036326795051008.html,null
整租·荔福路 2室1厅 东南,海珠,工业大道北,荔福路,65.00㎡,东南,2室1厅1卫,低楼层 （8层）,3300,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1882271755276386304.html,null
整租·富力新村 2室1厅 南,天河,东圃,富力新村,71.59㎡,南,2室1厅1卫,高楼层 （9层）,3100,精装,https://gz.lianjia.com/zufang//zufang/GZ1882045554028969984.html,null
合租·荔香花园 4居室 南卧,精选,黄埔,黄埔区府,荔香花园,13.30㎡,南,4室1厅1卫,1249,新上|公寓|拎包入住|近地铁|精装|押一付一,https://gz.lianjia.com/zufang//zufang/GZ2046829053469523968.html,2天前维护
整租·花城苑 3室2厅 复式 南,越秀,二沙岛,花城苑,250.00㎡,南,3室2厅3卫,中楼层 （4层）,28000,,https://gz.lianjia.com/zufang//zufang/GZ1882027149175554048.html,null
合租·嘉仕花园东区 4居室 西南卧,精选,海珠,滨江东,嘉仕花园东区,7.79㎡,西南,4室1厅1卫,1711,新上|公寓|拎包入住|精装|独立阳台|押一付一,https://gz.lianjia.com/zufang//zufang/GZ2046882736353837056.html,2天前维护
整租·百灵路 5室1厅 东/南/西/北,越秀,盘福,百灵路,98.00㎡,东 南 西 北,5室1厅1卫,高楼层 （8层）,3000,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1882020148659879936.html,1天前维护
整租·富力天海湾 1室1厅 西南,南沙,明珠湾,富力天海湾,42.33㎡,西南,1室1厅1卫,低楼层 （31层）,1500,,https://gz.lianjia.com/zufang//zufang/GZ1882005260419989504.html,1天前维护
整租·碧桂园凤凰城凤锦苑 3室2厅 南,增城,凤凰城,碧桂园凤凰城凤锦苑,115.00㎡,南,3室2厅2卫,低楼层 （26层）,2500,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1882029199561064448.html,null
整租·保利立方花园 4室2厅 东南,增城,永宁,保利立方花园,95.00㎡,东南,4室2厅2卫,中楼层 （26层）,2900,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1882422285025935360.html,null
整租·丽江花园左岸 3室2厅 西南,番禺,南浦,丽江花园左岸,129.00㎡,西南,3室2厅2卫,低楼层 （18层）,5000,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1882632505442435072.html,null
合租·辉洋苑 3居室 北卧,精选,荔湾,黄沙,辉洋苑,14.50㎡,北,3室1厅1卫,1774,公寓|拎包入住|精装|独立阳台|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2042616669586587648.html,今天维护
合租·珠岛花园 4居室 北卧,精选,荔湾,大坦沙,珠岛花园,15.20㎡,北,4室1厅2卫,1487,公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2042617353400745984.html,今天维护
整租·誉峰 4室2厅 西南,天河,珠江新城东,誉峰,206.00㎡,西南,4室2厅1卫,低楼层 （41层）,30000,精装,https://gz.lianjia.com/zufang//zufang/GZ1882290238047387648.html,null
合租·萝岗和苑 5居室 南卧,黄埔,科学城,萝岗和苑,13.00㎡,南,5室1厅2卫,低楼层 （33层）,1533,新上|公寓|拎包入住|近地铁|精装|独立阳台|押一付一,https://gz.lianjia.com/zufang//zufang/GZ2046518191676456960.html,3天前维护
整租·星河湾半岛一号园 4室2厅 南/北,番禺,厦滘,星河湾半岛一号园,248.00㎡,南 北,4室2厅4卫,中楼层 （23层）,16000,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1881303590383910912.html,5天前维护
整租·南航花园 5室2厅 复式 南,花都,新区,南航花园,181.00㎡,南,5室2厅2卫,高楼层 （12层）,4600,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1881560674534948864.html,null
合租·罗马家园 4居室 南卧,海珠,沥滘,罗马家园,5.81㎡,南,4室1厅2卫,低楼层 （18层）,1249,公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2042618363972157440.html,今天维护
整租·盘福路 2室1厅 北,越秀,盘福,盘福路,32.00㎡,北,2室1厅1卫,中楼层 （4层）,2800,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1881632132263051264.html,1天前维护
合租·光华大厦 4居室 西卧,天河,体育中心,光华大厦,11.30㎡,西,4室1厅2卫,中楼层 （30层）,2089,公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2042616179847069696.html,今天维护
整租·万科金域华庭 2室1厅 北,海珠,同福,万科金域华庭,124.00㎡,北,2室1厅1卫,中楼层 （27层）,7000,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1881592483373121536.html,3天前维护
合租·丽晶华庭 4居室 西卧,精选,天河,珠江新城西,丽晶华庭,15.10㎡,西,4室1厅2卫,3559,新上|公寓|独立卫生间|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2047212467179749376.html,今天维护
合租·南景园 4居室 南卧,精选,海珠,江燕路,南景园,6.00㎡,南,4室1厅2卫,1291,新上|公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2047222785972895744.html,今天维护
整租·星汇城 3室2厅 南,黄埔,知识城,星汇城,100.00㎡,南,3室2厅2卫,中楼层 （34层）,3100,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1940361029582061568.html,3天前维护
整租·锦绣香江花园山水华府 3室1厅 东,番禺,汉溪长隆,锦绣香江花园山水华府,91.91㎡,东,3室1厅1卫,高楼层 （22层）,5000,精装,https://gz.lianjia.com/zufang//zufang/GZ1940381739633344512.html,null
合租·海角楼 4居室 北卧,精选,天河,体育中心,海角楼,12.10㎡,北,4室1厅2卫,2656,新上|公寓|独立卫生间|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2047235277524566016.html,今天维护
整租·万科幸福悦D区 4室1厅 南,黄埔,知识城,万科幸福悦D区,95.00㎡,南,4室1厅2卫,中楼层 （11层）,2500,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1940375892689682432.html,null
整租·剑桥郡君澜 5室2厅 东北,番禺,雅居乐,剑桥郡君澜,197.00㎡,东北,5室2厅3卫,高楼层 （32层）,9500,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1940712002791931904.html,null
整租·梅园楼 1室0厅 北,天河,梅花园,梅园楼,24.00㎡,北,1室0厅1卫,中楼层 （7层）,1900,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1940715790554628096.html,2天前维护
整租·越秀滨海隽城 4室2厅 东南/南,南沙,金洲,越秀滨海隽城,144.00㎡,东南 南,4室2厅2卫,中楼层 （18层）,2950,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1940787138589097984.html,1天前维护
整租·鸿运花园 2室1厅 东南/南,海珠,客村,鸿运花园,67.20㎡,东南 南,2室1厅1卫,高楼层 （8层）,3300,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1940798935295590400.html,null
合租·珠江帝景苑 6居室 西南卧,海珠,滨江东,珠江帝景苑,20.00㎡,西南,6室1厅3卫,高楼层 （35层）,1700,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1940710485359853568.html,null
合租·中怡城市花园 3居室 南卧,精选,天河,林和,中怡城市花园,6.10㎡,南,3室1厅1卫,1564,新上|公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2047236456841216000.html,今天维护
整租·南雅苑 3室2厅 南/北,天河,天河南,南雅苑,83.00㎡,南 北,3室2厅1卫,高楼层 （8层）,4800,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1940705287564427264.html,null
整租·顺欣广场 2室2厅 南,增城,新塘北,顺欣广场,82.00㎡,南,2室2厅1卫,中楼层 （17层）,1700,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1940696784430956544.html,1天前维护
合租·悦江上品苑 5居室 东卧,精选,荔湾,大坦沙,悦江上品苑,8.50㎡,东,5室1厅2卫,1291,新上|公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2047241256311980032.html,今天维护
整租·共和南路 2室1厅 南,越秀,杨箕,共和南路,60.00㎡,南,2室1厅1卫,高楼层 （9层）,3600,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1940689614792556544.html,5天前维护
整租·颐和四季公馆 1室0厅 东南,天河,粤垦,颐和四季公馆,56.00㎡,东南,1室0厅1卫,中楼层 （32层）,4600,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1940683984295952384.html,null
整租·华景新城陶然庭苑 1室1厅 南,天河,华景新城,华景新城陶然庭苑,12.50㎡,南,1室1厅0卫,地下室 （36层）,1600,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1940689030345654272.html,null
整租·保利林语山庄 4室2厅 北/东北,黄埔,科学城,保利林语山庄,133.00㎡,北 东北,4室2厅2卫,低楼层 （28层）,6200,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1940711777742356480.html,null
整租·敏捷上城商务中心 2室1厅 南,番禺,万博,敏捷上城商务中心,53.75㎡,南,2室1厅0卫,低楼层 （22层）,4080,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1940717605476106240.html,null
合租·东方名都花园 4居室 东卧,精选,增城,白江,东方名都花园,8.40㎡,东,4室1厅1卫,934,新上|公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2047252188996042752.html,今天维护
整租·信成小区 3室2厅 东南/南,天河,体育中心,信成小区,87.00㎡,东南 南,3室2厅2卫,中楼层 （8层）,6500,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1940980292747526144.html,null
整租·方圆云山诗意三期 2室2厅 东北,增城,荔城西区,方圆云山诗意三期,79.00㎡,东北,2室2厅1卫,高楼层 （32层）,1950,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1940703232506462208.html,null
合租·美林海岸 4居室 西卧,天河,员村,美林海岸,13.00㎡,西,4室1厅2卫,低楼层 （32层）,1953,新上|公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2047217765869158400.html,今天维护
整租·华润天合 4室2厅 南,天河,黄村,华润天合,140.00㎡,南,4室2厅2卫,低楼层 （26层）,7400,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1941005660552429568.html,4天前维护
整租·宏康花园三期建鑫苑 3室2厅 南,黄埔,开发东区,宏康花园三期建鑫苑,90.30㎡,南,3室2厅2卫,高楼层 （7层）,2000,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1941007198675009536.html,null
合租·城市假日园 4居室 南卧,天河,东圃,城市假日园,8.67㎡,南,4室1厅2卫,低楼层 （18层）,1459,新上|公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2047219947062427648.html,今天维护
合租·富力天朗明居 3居室 西卧,天河,棠下,富力天朗明居,7.10㎡,西,3室1厅1卫,中楼层 （18层）,1459,新上|公寓|拎包入住|精装|独立阳台|押一付一,https://gz.lianjia.com/zufang//zufang/GZ2047232081548804096.html,1天前维护
整租·大沙头路 2室1厅 南/北,越秀,东湖,大沙头路,48.88㎡,南 北,2室1厅1卫,低楼层 （9层）,3500,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1940985430434381824.html,null
合租·雅景苑 4居室 西卧,海珠,滨江东,雅景苑,8.00㎡,西,4室1厅2卫,中楼层 （9层）,1396,新上|公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2047231384929435648.html,今天维护
整租·新月明珠花园 4室2厅 南,番禺,大石,新月明珠花园,130.00㎡,南,4室2厅2卫,中楼层 （22层）,5800,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1890279795082657792.html,null
整租·阳光城丽景湾·澜悦 3室2厅 东/东南,南沙,进港大道,阳光城丽景湾·澜悦,101.00㎡,东 东南,3室2厅3卫,高楼层 （33层）,3200,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1889603956905082880.html,3天前维护
整租·中国铁建环球中心 1室2厅 东南,南沙,南沙区府,中国铁建环球中心,138.00㎡,东南,1室2厅1卫,低楼层 （20层）,6600,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1889920463426027520.html,null
整租·碧桂园海湾1号 3室2厅 东南/西北,南沙,南沙港,碧桂园海湾1号,113.71㎡,东南 西北,3室2厅2卫,中楼层 （32层）,2900,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1889912602423721984.html,2天前维护
整租·东方新世界 6室3厅 复式 南,天河,天河公园,东方新世界,367.94㎡,南,6室3厅4卫,低楼层 （9层）,40000,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1890352684569985024.html,3天前维护
整租·东风东路 3室1厅 东南,越秀,环市东,东风东路,137.00㎡,东南,3室1厅1卫,高楼层 （9层）,4380,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1890611223645388800.html,null
整租·柳岸晓风 4室2厅 南,南沙,明珠湾,柳岸晓风,118.00㎡,南,4室2厅2卫,高楼层 （26层）,3300,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1890617844652048384.html,null
独栋·唯家公寓· 南村员岗2店（地铁G口） 618特惠，地铁公寓loft复式，民电，近南村万博 1室1厅,仅剩1间,29.00㎡,1间在租,1室1厅1卫,null,null,null,1580,独栋公寓|月租|近地铁|精装|有阳台,https://gz.lianjia.com/zufang//apartment/26421.html,null
独栋·唯家公寓· 南村员岗2店（地铁G口） 地铁公寓/复式/包网络/楼下有停车场 1室1厅,仅剩1间,30.00㎡,1间在租,1室1厅1卫,null,null,null,1800,独栋公寓|月租|近地铁|精装|有阳台|开放厨房,https://gz.lianjia.com/zufang//apartment/26421.html,null
整租·御溪世家 3室2厅 东南,增城,中新镇,御溪世家,86.00㎡,东南,3室2厅2卫,高楼层 （33层）,3500,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1890646373921980416.html,2天前维护
独栋·唯家公寓· 南村员岗总店(地铁G口) 精装Loft复式/地铁口旁/近万达/配置齐全 1室1厅,仅剩1间,40.00㎡,1间在租,1室1厅1卫,null,null,null,1950,独栋公寓|月租|近地铁|精装|有阳台|开放厨房,https://gz.lianjia.com/zufang//apartment/27195.html,null
整租·时代印记(广州) 3室2厅 东南/南,黄埔,知识城,时代印记(广州),89.00㎡,东南 南,3室2厅1卫,中楼层 （26层）,2350,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1890643970908749824.html,4天前维护
独栋·唯家公寓· 南村员岗总店(地铁G口) 阳光单间拎包入住，员岗地铁G口，万达/长隆/大学城商圈 开间,仅剩1间,25.00㎡,1间在租,1室0厅1卫,null,null,null,1380,独栋公寓|月租|拎包入住|近地铁|精装|有阳台|开放厨房,https://gz.lianjia.com/zufang//apartment/27195.html,null
整租·新都盛世名门 3室2厅 南,增城,白江,新都盛世名门,153.00㎡,南,3室2厅2卫,低楼层 （29层）,2800,近地铁|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1890676302189428736.html,null
整租·华景新城华景锦苑 4室2厅 南/北,天河,华景新城,华景新城华景锦苑,148.00㎡,南 北,4室2厅2卫,高楼层 （30层）,12000,双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1890690012622618624.html,null
