"爬取数量: 3000, 更新时间: 2025-06-25 16:11:39"
标题,区域,地块,小区,面积,朝向,户型,楼层信息,价格,标签,详情页链接,维护时间
合租·宝供大厦 4居室 南卧,精选,天河,天润路,宝供大厦,10.57㎡,南,4室1厅2卫,1774,公寓|拎包入住|近地铁|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2043679144528576512.html,今天维护
整租·星河·湾区壹号 1室1厅 南,南沙,金洲,星河·湾区壹号,38.00㎡,南,1室1厅1卫,高楼层 （20层）,1500,精装,https://gz.lianjia.com/zufang/GZ1992914942025531392.html,null
整租·岭南新世界 1室0厅 南,白云,嘉禾望岗,岭南新世界,12.00㎡,南,1室0厅0卫,地下室 （18层）,1000,,https://gz.lianjia.com/zufang/GZ1992929735352516608.html,null
合租·岭南新世界 5居室 南卧,精选,白云,嘉禾望岗,岭南新世界,15.00㎡,南,5室1厅2卫,1879,新上|公寓|拎包入住|精装|独立阳台|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2046927510351904768.html,今天维护
整租·保利天悦公寓 2室1厅 北,海珠,万胜围,保利天悦公寓,94.00㎡,北,2室1厅1卫,低楼层 （38层）,8800,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1992942048776290304.html,null
整租·洪德雅苑 2室1厅 南/北,海珠,同福,洪德雅苑,40.00㎡,南 北,2室1厅1卫,高楼层 （9层）,3000,近地铁,https://gz.lianjia.com/zufang/GZ1993244928842399744.html,5天前维护
整租·悦江上品苑 1室0厅 南,荔湾,大坦沙,悦江上品苑,13.00㎡,南,1室0厅0卫,地下室,600,近地铁,https://gz.lianjia.com/zufang/GZ1993263356085010432.html,null
整租·南沙金茂湾 1室1厅 北,南沙,明珠湾,南沙金茂湾,40.00㎡,北,1室1厅1卫,中楼层 （18层）,1800,随时看房,https://gz.lianjia.com/zufang/GZ1993269899937447936.html,null
整租·龙凤苑 1室0厅 东南,天河,珠江新城东,龙凤苑,28.00㎡,东南,1室0厅1卫,中楼层 （29层）,2860,精装|随时看房,https://gz.lianjia.com/zufang/GZ1993226827904057344.html,null
合租·新溪苑小区 4居室 东卧,黄埔,黄埔区府,新溪苑小区,8.42㎡,东,4室1厅1卫,高楼层 （30层）,1186,公寓|拎包入住|近地铁|精装|押一付一,https://gz.lianjia.com/zufang/GZ2043677440223477760.html,13天前维护
整租·文昌南路 1室1厅 东,荔湾,西关,文昌南路,25.00㎡,东,1室1厅1卫,低楼层 （3层）,1300,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ1993202304748093440.html,null
整租·南沙珠江湾 3室2厅 东北,南沙,南沙湾,南沙珠江湾,95.00㎡,东北,3室2厅2卫,低楼层 （30层）,2500,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1993204390684524544.html,null
整租·前进路(海珠) 2室1厅 东南,海珠,前进路,前进路(海珠),68.00㎡,东南,2室1厅1卫,高楼层 （8层）,3750,精装,https://gz.lianjia.com/zufang/GZ1993190276683792384.html,null
整租·观山苑 3室2厅 南/北,天河,粤垦,观山苑,103.00㎡,南 北,3室2厅1卫,高楼层 （18层）,7500,近地铁|精装,https://gz.lianjia.com/zufang/GZ1993182981707005952.html,null
整租·南沙金茂湾 1室1厅 西,南沙,明珠湾,南沙金茂湾,39.54㎡,西,1室1厅1卫,低楼层 （26层）,1600,精装|随时看房,https://gz.lianjia.com/zufang/GZ1993184282780106752.html,null
合租·南园居 4居室 南卧,海珠,琶洲中,南园居,14.00㎡,南,4室1厅1卫,中楼层 （9层）,2163,公寓|拎包入住|精装|独立阳台|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2043678186071392256.html,今天维护
合租·华景新城逸雅居 5居室 北卧,天河,华景新城,华景新城逸雅居,6.60㎡,北,5室1厅2卫,中楼层 （31层）,1249,新上|公寓|月租|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2046936424858517504.html,今天维护
合租·罗马家园 4居室 北卧,海珠,沥滘,罗马家园,14.00㎡,北,4室1厅2卫,中楼层 （18层）,1816,新上|公寓|拎包入住|近地铁|精装|独立阳台|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2046935140164173824.html,今天维护
整租·誉山国际13期誉璟公寓 2室2厅 南,增城,永宁,誉山国际13期誉璟公寓,32.00㎡,南,2室2厅2卫,低楼层 （18层）,850,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1993181668965351424.html,null
整租·奥园中环广场 1室1厅 北,南沙,金洲,奥园中环广场,195.00㎡,北,1室1厅0卫,中楼层 （18层）,6000,精装|随时看房,https://gz.lianjia.com/zufang/GZ1993222109957980160.html,null
整租·光大花园水岸榕城 1室0厅 东,海珠,工业大道北,光大花园水岸榕城,12.00㎡,东,1室0厅0卫,地下室,1300,近地铁,https://gz.lianjia.com/zufang/GZ1993229277859938304.html,null
整租·雅居乐花园浅山小筑 3室1厅 东南/南,番禺,雅居乐,雅居乐花园浅山小筑,105.00㎡,东南 南,3室1厅2卫,高楼层 （13层）,4600,精装|双卫生间,https://gz.lianjia.com/zufang/GZ1993192705047396352.html,1天前维护
合租·南国奥园 4居室 北卧,番禺,汉溪长隆,南国奥园,5.70㎡,北,4室1厅2卫,低楼层 （5层）,1039,新上|公寓|拎包入住|近地铁|精装|押一付一,https://gz.lianjia.com/zufang/GZ2047150982147604480.html,5天前维护
整租·东山紫园 2室2厅 北,越秀,环市东,东山紫园,94.00㎡,北,2室2厅1卫,低楼层 （16层）,7000,近地铁|精装,https://gz.lianjia.com/zufang/GZ1992855827177799680.html,2天前维护
整租·香江国际金融中心 2室2厅 复式 东,南沙,金洲,香江国际金融中心,40.00㎡,东,2室2厅1卫,低楼层 （24层）,1600,精装,https://gz.lianjia.com/zufang/GZ1992879422549524480.html,null
整租·佰利山 4室2厅 东北,番禺,雅居乐,佰利山,136.00㎡,东北,4室2厅2卫,低楼层 （30层）,5500,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1992862443650416640.html,5天前维护
整租·人盛巴厘天地 3室2厅 东南,从化,神岗镇,人盛巴厘天地,83.00㎡,东南,3室2厅1卫,中楼层 （10层）,5800,,https://gz.lianjia.com/zufang/GZ1992850403284221952.html,null
整租·广州敏捷绿湖首府 3室1厅 东北,增城,石滩镇,广州敏捷绿湖首府,90.00㎡,东北,3室1厅1卫,高楼层 （32层）,1600,精装|随时看房,https://gz.lianjia.com/zufang/GZ1992851804072706048.html,null
合租·新世界东逸花园 4居室 北卧,天河,天河公园,新世界东逸花园,16.70㎡,北,4室1厅2卫,中楼层 （24层）,2268,新上|公寓|拎包入住|精装|独立阳台|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2047083809152696320.html,今天维护
独栋·信走驿 天河客运站旗舰店 天河客运站 便宜特价 电梯大单间 不走巷子 开间,仅剩1间,20.00㎡,1间在租,1室0厅1卫,null,null,null,1399,独栋公寓|近地铁|精装|有阳台|开放厨房,https://gz.lianjia.com/apartment/49339.html,null
独栋·蓝堡公寓 沙太北店 E2路边无遮挡近南方医电梯大一房一厅 1室1厅,仅剩1间,45.00㎡,1间在租,1室1厅1卫,null,null,null,1700,独栋公寓|月租|精装|有阳台|开放厨房,https://gz.lianjia.com/apartment/49450.html,null
整租·南沙珠江湾 3室2厅 南,南沙,南沙湾,南沙珠江湾,138.00㎡,南,3室2厅2卫,高楼层 （25层）,2400,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1981924777027174400.html,null
整租·招商金山谷MINI-TOP 2室2厅 南/北,番禺,金山谷,招商金山谷MINI-TOP,42.00㎡,南 北,2室2厅1卫,中楼层 （5层）,3200,精装,https://gz.lianjia.com/zufang/GZ1981936014104461312.html,4天前维护
合租·金碧花园第一金碧 4居室 南卧,海珠,金碧,金碧花园第一金碧,21.00㎡,南,4室2厅2卫,中楼层 （22层）,2100,近地铁,https://gz.lianjia.com/zufang/GZ1981939105314897920.html,null
独栋·瑞家公寓 龙潭店 光线棒高楼层精装单间 开间,仅剩1间,20.00㎡,1间在租,1室0厅1卫,null,null,null,1260,独栋公寓|开放厨房,https://gz.lianjia.com/apartment/50112.html,null
整租·华南御景园 4室2厅 南/北,天河,岑村,华南御景园,111.00㎡,南 北,4室2厅2卫,低楼层 （11层）,4200,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1981930492697509888.html,null
整租·供销社宿舍 1室1厅 西,天河,东圃,供销社宿舍,48.00㎡,西,1室1厅1卫,中楼层 （7层）,2400,近地铁,https://gz.lianjia.com/zufang/GZ1981927754064461824.html,3天前维护
整租·中山四路 3室1厅 东,越秀,农讲所,中山四路,61.00㎡,东,3室1厅1卫,中楼层 （9层）,5000,近地铁|精装,https://gz.lianjia.com/zufang/GZ1981983067610284032.html,今天维护
整租·黄埔花园 3室2厅 北,黄埔,黄埔区府,黄埔花园,113.47㎡,北,3室2厅2卫,低楼层 （26层）,4800,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang/GZ1981976791719346176.html,null
独栋·悦City青年公寓 一德路店 白衣天使进修必备租房 便捷舒适 开间,仅剩1间,30.00㎡,1间在租,1室0厅1卫,null,null,null,1850,独栋公寓|月租|拎包入住|近地铁|精装|开放厨房|押一付一,https://gz.lianjia.com/apartment/50385.html,null
整租·白云高尔夫花园荷塘月色 3室2厅 南,白云,黄石,白云高尔夫花园荷塘月色,120.00㎡,南,3室2厅2卫,低楼层 （18层）,5500,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1981972982100131840.html,null
独栋·悦City青年公寓 一德路店 进修医护温馨港湾 优质租房靠近进修处 开间,仅剩1间,30.00㎡,1间在租,1室0厅1卫,null,null,null,1850,独栋公寓|月租|拎包入住|近地铁|精装|开放厨房|押一付一,https://gz.lianjia.com/apartment/50385.html,null
整租·金海岸花园金石碧苑 3室2厅 南/北,番禺,番禺客运站,金海岸花园金石碧苑,120.25㎡,南 北,3室2厅1卫,低楼层 （6层）,3800,近地铁|精装,https://gz.lianjia.com/zufang/GZ1981974928387211264.html,5天前维护
整租·云峰花园 4室2厅 南,花都,镜湖大道,云峰花园,165.00㎡,南,4室2厅2卫,中楼层 （11层）,5000,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang/GZ1981962870115532800.html,null
整租·时代中国时代天韵 3室2厅 北/东北,黄埔,知识城,时代中国时代天韵,88.40㎡,北 东北,3室2厅1卫,中楼层 （23层）,3000,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1981987938342273024.html,null
合租·誉山国际13期誉璟公寓 2居室 北卧,增城,永宁,誉山国际13期誉璟公寓,30.00㎡,北,2室2厅2卫,中楼层 （27层）,1100,随时看房,https://gz.lianjia.com/zufang/GZ1982062686690607104.html,null
独栋·悦City青年公寓 一德路店 超特惠单间loft 免中介费 押一付一 开间,仅剩1间,35.00㎡,1间在租,1室0厅1卫,null,null,null,1680,独栋公寓|月租|拎包入住|近地铁|精装|押一付一,https://gz.lianjia.com/apartment/50385.html,null
合租·誉山国际13期誉璟公寓 2居室 北卧,增城,永宁,誉山国际13期誉璟公寓,30.00㎡,北,2室2厅2卫,中楼层 （27层）,950,随时看房,https://gz.lianjia.com/zufang/GZ1982063588340137984.html,null
合租·育蕾小区 5居室 南卧,天河,天河南,育蕾小区,25.00㎡,南,5室0厅0卫,中楼层 （9层）,1580,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ1982113968684007424.html,null
整租·广州足球公园 1室1厅 东南,番禺,钟村,广州足球公园,24.00㎡,东南,1室1厅1卫,低楼层 （31层）,2000,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1982101668438736896.html,null
整租·广州足球公园 1室1厅 东南,番禺,钟村,广州足球公园,24.00㎡,东南,1室1厅1卫,低楼层 （31层）,2000,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1982102011356643328.html,null
独栋·超寓 市桥店 市桥 全采光 精装单间306 可养宠物 拎包入住 开间,仅剩1间,46.00㎡,1间在租,1室0厅1卫,null,null,null,1880,独栋公寓|精装|开放厨房,https://gz.lianjia.com/apartment/49484.html,null
整租·星河山海湾 2室2厅 北,南沙,南沙港,星河山海湾,77.54㎡,北,2室2厅1卫,低楼层 （33层）,2000,近地铁|精装,https://gz.lianjia.com/zufang/GZ1982088913526718464.html,null
整租·东方新世界 2室2厅 东,天河,天河公园,东方新世界,91.00㎡,东,2室2厅1卫,中楼层 （28层）,6800,近地铁|精装,https://gz.lianjia.com/zufang/GZ1982113106926501888.html,null
独栋·超寓 港龙商务中心 欢A 近地铁500米 全采光 带阳台 美食一条街 可养宠物 拎包入住 精装一房一厅06 1室1厅,仅剩1间,46.00㎡,1间在租,1室1厅1卫,null,null,null,1780,独栋公寓|拎包入住|近地铁|精装|有阳台|开放厨房,https://gz.lianjia.com/apartment/49773.html,null
整租·南田路 1室1厅 东/北,海珠,同福,南田路,60.00㎡,东 北,1室1厅1卫,低楼层 （4层）,4200,近地铁|精装,https://gz.lianjia.com/zufang/GZ1982088767170674688.html,null
整租·府前铭泰 2室2厅 东南,越秀,公园前,府前铭泰,65.00㎡,东南,2室2厅1卫,高楼层 （25层）,6600,近地铁|精装,https://gz.lianjia.com/zufang/GZ1982278022555762688.html,1天前维护
整租·淘金路 3室1厅 北,越秀,淘金,淘金路,101.00㎡,北,3室1厅2卫,低楼层 （25层）,6500,近地铁|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1982288584022949888.html,2天前维护
整租·银禧花园 3室2厅 南,海珠,滨江东,银禧花园,114.00㎡,南,3室2厅2卫,中楼层 （15层）,8300,近地铁|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1982284394169106432.html,null
合租·骏景花园 4居室 北卧,精选,天河,棠下,骏景花园,9.50㎡,北,4室1厅2卫,1638,新上|公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2047708033751973888.html,今天维护
整租·海富花园 2室1厅 复式 南/西南,海珠,江燕路,海富花园,65.00㎡,南 西南,2室1厅1卫,高楼层 （10层）,3500,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ2033783909484855296.html,1天前维护
整租·广垦天河1号 1室1厅 南,天河,沙太南,广垦天河1号,42.00㎡,南,1室1厅1卫,高楼层 （22层）,4200,近地铁|精装,https://gz.lianjia.com/zufang/GZ2033784635665678336.html,null
合租·盈嘉花园 4居室 西卧,精选,天河,珠江新城中,盈嘉花园,13.11㎡,西,4室2厅2卫,2614,新上|公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2047736203616190464.html,今天维护
合租·东怡新区东景园 4居室 东北卧,精选,番禺,东怡新区,东怡新区东景园,14.10㎡,东北,4室1厅2卫,1501,新上|公寓|拎包入住|近地铁|精装|独立阳台|押一付一,https://gz.lianjia.com/zufang/GZ2047870008951832576.html,3天前维护
整租·绿地珑玥府 4室2厅 南,增城,荔城增江,绿地珑玥府,137.47㎡,南,4室2厅2卫,高楼层 （31层）,2660,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ2033800887259889664.html,null
整租·淘金路 2室1厅 东南,越秀,淘金,淘金路,68.00㎡,东南,2室1厅1卫,中楼层 （8层）,4200,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ2033801034450599936.html,4天前维护
整租·雅居乐花园时光九篇 4室2厅 东,番禺,雅居乐,雅居乐花园时光九篇,80.00㎡,东,4室2厅2卫,高楼层 （9层）,4600,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang/GZ2033803650186346496.html,null
整租·叠翠峰 3室2厅 北,南沙,南沙区府,叠翠峰,89.00㎡,北,3室2厅1卫,中楼层 （32层）,2500,近地铁|精装,https://gz.lianjia.com/zufang/GZ2033803670843293696.html,null
整租·广州敏捷绿湖首府 3室2厅 南,增城,石滩镇,广州敏捷绿湖首府,106.00㎡,南,3室2厅2卫,中楼层 （32层）,1500,双卫生间,https://gz.lianjia.com/zufang/GZ2033811781989695488.html,5天前维护
整租·紫荆小区 3室1厅 东,天河,林和,紫荆小区,81.00㎡,东,3室1厅1卫,低楼层 （15层）,5300,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ2033811250210668544.html,2天前维护
整租·六运小区 3室1厅 南,天河,天河南,六运小区,79.00㎡,南,3室1厅1卫,中楼层 （8层）,10000,近地铁|精装,https://gz.lianjia.com/zufang/GZ2033804597419573248.html,null
整租·雅澜苑 2室1厅 东南/南,番禺,洛溪,雅澜苑,60.80㎡,东南 南,2室1厅1卫,高楼层 （6层）,3000,近地铁,https://gz.lianjia.com/zufang/GZ2033811702977396736.html,null
合租·云景花园云桂苑 4居室 西南卧,精选,白云,京溪,云景花园云桂苑,12.70㎡,西南,4室1厅2卫,1816,新上|公寓|拎包入住|精装|独立阳台|押一付一,https://gz.lianjia.com/zufang/GZ2047915030057320448.html,3天前维护
整租·悦时代花园心悦湾 3室2厅 南,黄埔,文冲,悦时代花园心悦湾,118.00㎡,南,3室2厅2卫,低楼层 （33层）,4800,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ2033800726622240768.html,null
整租·南油宿舍 2室2厅 南,天河,石牌,南油宿舍,86.00㎡,南,2室2厅1卫,中楼层 （8层）,4000,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ2033811163522793472.html,1天前维护
整租·番禺招商金山谷意库 1室1厅 南,番禺,金山谷,番禺招商金山谷意库,40.00㎡,南,1室1厅1卫,中楼层 （7层）,2520,随时看房,https://gz.lianjia.com/zufang/GZ2033807960727093248.html,2天前维护
合租·西湾和苑 3居室 西南卧,精选,荔湾,西村,西湾和苑,6.30㎡,西南,3室1厅1卫,1354,新上|公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2046802899379421184.html,今天维护
整租·南沙万达广场 1室1厅 南,南沙,金洲,南沙万达广场,39.00㎡,南,1室1厅1卫,高楼层 （27层）,1200,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ2033797140072890368.html,null
