"处理后数量: 1145, 跳过异常: 505, 处理时间: 2025-06-24 02:19:10"
标题,区域,地块,小区,面积,朝向,户型,楼层信息,价格,标签,详情页链接,维护时间
整租·万科城市之光公寓 1室0厅 复式 南,黄埔,黄埔区府,万科城市之光公寓,28.0,南,1室0厅1卫,中楼层 （20层）,1500,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2012529616152952832.html,null
整租·环市东路 3室1厅 东南,越秀,环市东,环市东路,79.37,东,3室1厅1卫,中楼层 （13层）,4600,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1896162084916297728.html,4天前维护
整租·银业国际公寓 4室1厅 南,海珠,广州大道南,银业国际公寓,108.23,南,4室1厅0卫,低楼层 （29层）,12000,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1896192759253958656.html,null
整租·广雅后街 1室1厅 南,荔湾,西村,广雅后街,34.0,南,1室1厅1卫,高楼层 （8层）,1900,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1896545667254321152.html,null
整租·东河苑 2室2厅 东/南,天河,体育中心,东河苑,70.0,东,2室2厅1卫,高楼层 （9层）,2780,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1896779175239352320.html,1天前维护
整租·敏捷锦绣广场 1室1厅 北,增城,荔城西区,敏捷锦绣广场,55.0,北,1室1厅1卫,低楼层 （20层）,1720,精装,https://gz.lianjia.com/zufang//zufang/GZ1896525216666877952.html,null
整租·富力千禧花园 2室1厅 南,海珠,中大,富力千禧花园,79.0,南,2室1厅1卫,低楼层 （18层）,4300,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1896231271571390464.html,1天前维护
整租·大城云山 3室2厅 南,从化,太平镇,大城云山,111.11,南,3室2厅1卫,中楼层 （17层）,1800,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1896387783618985984.html,1天前维护
整租·保利天悦公寓 2室1厅 东,海珠,万胜围,保利天悦公寓,90.0,东,2室1厅1卫,中楼层 （31层）,10000,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1895735848654077952.html,5天前维护
整租·赛拉维 3室2厅 东/北,天河,员村,赛拉维,108.19,东,3室2厅2卫,低楼层 （19层）,6000,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1895765747586564096.html,null
合租·万科尚城御府 2居室 南卧,黄埔,南岗,万科尚城御府,28.0,南,2室0厅2卫,高楼层 （20层）,900,,https://gz.lianjia.com/zufang//zufang/GZ1895787975116062720.html,null
整租·勤天智品上城 5室2厅 复式 南,黄埔,知识城,勤天智品上城,218.6,南,5室2厅3卫,低楼层 （4层）,6000,业主自荐|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1895835723651612672.html,1天前维护
整租·星河山海湾 3室2厅 南,南沙,南沙港,星河山海湾,90.0,南,3室2厅1卫,中楼层 （29层）,2200,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1895811846435241984.html,null
合租·阳光都会广场 5居室 西卧,天河,石牌,阳光都会广场,30.0,西,5室0厅5卫,高楼层 （24层）,2300,随时看房,https://gz.lianjia.com/zufang//zufang/GZ1897267642218053632.html,null
合租·阳光都会广场 5居室 西卧,天河,石牌,阳光都会广场,30.0,西,5室0厅5卫,高楼层 （24层）,2300,随时看房,https://gz.lianjia.com/zufang//zufang/GZ1897267318912712704.html,null
合租·越秀国际总部广场 2居室 东南卧,南沙,金洲,越秀国际总部广场,30.0,东,2室1厅1卫,中楼层 （38层）,1400,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1897217296313614336.html,null
整租·东洲大厦 1室0厅 南,天河,天河南,东洲大厦,50.0,南,1室0厅1卫,高楼层 （26层）,4500,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1896878798540898304.html,null
整租·富力商贸大厦 1室0厅 南,荔湾,中山八,富力商贸大厦,12.0,南,1室0厅0卫,地下室,1500,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1896798091604918272.html,null
整租·金海岸花园皇玛 5室2厅 东南,番禺,番禺客运站,金海岸花园皇玛,284.0,东,5室2厅4卫,中楼层 （9层）,7700,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1898669597528162304.html,5天前维护
整租·富力公园28 4室1厅 南,天河,珠江新城东,富力公园28,276.0,南,4室1厅3卫,低楼层 （48层）,38000,精装,https://gz.lianjia.com/zufang//zufang/GZ1898695520088489984.html,null
整租·星晨时代豪庭 3室2厅 南/北,番禺,沙湾,星晨时代豪庭,148.0,南,3室2厅3卫,高楼层 （22层）,7000,精装,https://gz.lianjia.com/zufang//zufang/GZ1898686405832343552.html,2天前维护
合租·罗马家园 5居室 北卧,海珠,沥滘,罗马家园,10.66,北,5室1厅3卫,高楼层 （18层）,1564,公寓|拎包入住|近地铁|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2038245753612140544.html,今天维护
整租·越秀国际总部广场 4室2厅 南,南沙,金洲,越秀国际总部广场,63.0,南,4室2厅2卫,低楼层 （30层）,1950,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1937097641267560448.html,5天前维护
整租·环市西路 2室1厅 南,荔湾,流花站前,环市西路,60.0,南,2室1厅1卫,低楼层 （30层）,2200,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1937107249780490240.html,1天前维护
合租·雅郡花园 4居室 北卧,海珠,万胜围,雅郡花园,11.5,北,4室1厅2卫,中楼层 （12层）,2793,公寓|独立卫生间|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2038256964856709120.html,今天维护
整租·花生寮 1室1厅 南,天河,沙河,花生寮,35.0,南,1室1厅1卫,低楼层 （1层）,1300,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1937040791184605184.html,null
整租·校园路 3室1厅 南,白云,罗冲围,校园路,100.0,南,3室1厅1卫,高楼层 （6层）,2200,随时看房,https://gz.lianjia.com/zufang//zufang/GZ1937062613003272192.html,null
整租·梅园楼 1室1厅 南,天河,梅花园,梅园楼,35.0,南,1室1厅1卫,中楼层 （7层）,2900,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1937157040371662848.html,null
合租·盈嘉花园 3居室 东南卧,天河,珠江新城中,盈嘉花园,10.0,东,3室1厅1卫,低楼层 （30层）,2236,公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2038261301993537536.html,今天维护
整租·顺景楼(荔湾区) 2室1厅 东,荔湾,南岸路,顺景楼(荔湾区),46.84,东,2室1厅1卫,中楼层 （10层）,2300,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1937349830095405056.html,null
合租·中怡城市花园 3居室 南卧,天河,林和,中怡城市花园,13.1,南,3室1厅2卫,高楼层 （30层）,3181,公寓|独立卫生间|拎包入住|近地铁|精装|押一付一,https://gz.lianjia.com/zufang//zufang/GZ2038297287750320128.html,13天前维护
整租·奥园中环广场 1室1厅 南,南沙,金洲,奥园中环广场,53.0,南,1室1厅1卫,中楼层 （22层）,2100,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1937383413455519744.html,null
合租·雅郡花园 4居室 北卧,海珠,万胜围,雅郡花园,11.4,北,4室1厅2卫,中楼层 （12层）,1921,公寓|拎包入住|精装|独立阳台|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2038371942121078784.html,今天维护
整租·中冶·逸璟台 4室2厅 复式 南,黄埔,科学城,中冶·逸璟台,135.82,南,4室2厅2卫,中楼层 （32层）,7000,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1937378045643980800.html,null
整租·广和路 2室1厅 东南,天河,天河南,广和路,75.0,东,2室1厅1卫,高楼层 （9层）,3700,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1937365136876503040.html,3天前维护
整租·嘉诚国际公寓 2室1厅 东,越秀,水荫,嘉诚国际公寓,119.0,东,2室1厅1卫,高楼层 （29层）,6000,随时看房,https://gz.lianjia.com/zufang//zufang/GZ1937479050981277696.html,null
整租·保利天悦花园 1室0厅 东,海珠,万胜围,保利天悦花园,12.0,东,1室0厅0卫,地下室 （38层）,850,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1937464572424224768.html,null
整租·小新塘大未来 2室2厅 南,天河,智慧城,小新塘大未来,65.0,南,2室2厅1卫,低楼层 （18层）,3300,精装,https://gz.lianjia.com/zufang//zufang/GZ1937460558156529664.html,null
整租·汇东国际花园 3室2厅 南,增城,白江,汇东国际花园,120.0,南,3室2厅2卫,高楼层 （28层）,2500,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1937463745852735488.html,null
整租·逸涛半岛 1室1厅 东南,南沙,进港大道,逸涛半岛,28.0,东,1室1厅1卫,高楼层 （6层）,1000,,https://gz.lianjia.com/zufang//zufang/GZ1937448234163109888.html,5天前维护
整租·恒福路 1室1厅 南,越秀,淘金,恒福路,30.0,南,1室1厅1卫,高楼层 （6层）,2300,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1937371994722926592.html,null
整租·华侨城湖岸 3室1厅 南,增城,增城碧桂园,华侨城湖岸,81.0,南,3室1厅1卫,中楼层 （20层）,1300,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1937497026996469760.html,2天前维护
整租·翡翠绿洲森林半岛 4室2厅 南/北,增城,凤凰城,翡翠绿洲森林半岛,180.0,南,4室2厅3卫,高楼层 （25层）,3900,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1937439787069734912.html,null
整租·新中路 3室2厅 南/北,花都,旧区,新中路,96.07,南,3室2厅1卫,中楼层 （8层）,1500,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1937431131246821376.html,null
整租·招商雍景湾北区 3室1厅 南,黄埔,知识城,招商雍景湾北区,92.0,南,3室1厅2卫,低楼层 （22层）,2350,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1937405811605110784.html,1天前维护
整租·珠玑路 1室0厅 东南,荔湾,和平西,珠玑路,24.83,东,1室0厅1卫,中楼层 （5层）,1700,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1891423135492734976.html,4天前维护
整租·越秀滨海新城 3室2厅 北,南沙,进港大道,越秀滨海新城,89.0,北,3室2厅1卫,高楼层 （33层）,2400,精装,https://gz.lianjia.com/zufang//zufang/GZ1891382171029995520.html,2天前维护
整租·湾区·金融城 3室2厅 西北,南沙,明珠湾,湾区·金融城,89.0,西,3室2厅2卫,中楼层 （32层）,3400,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1891355993342738432.html,null
整租·东方新世界熹园 1室0厅 南,天河,天河公园,东方新世界熹园,30.0,南,1室0厅0卫,地下室 （1层）,1200,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1891338641892966400.html,null
整租·南沙金茂湾 4室1厅 东南,南沙,明珠湾,南沙金茂湾,90.96,东,4室1厅1卫,中楼层 （15层）,1800,随时看房,https://gz.lianjia.com/zufang//zufang/GZ1891337516305350656.html,null
整租·周门小区周门西街 1室0厅 东,荔湾,周门,周门小区周门西街,23.0,东,1室0厅1卫,低楼层 （9层）,3300,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1891362187847401472.html,null
整租·沙太北路 1室0厅 西南/东北,白云,沙太北,沙太北路,30.0,东,1室0厅1卫,中楼层 （4层）,1300,,https://gz.lianjia.com/zufang//zufang/GZ1891351368094973952.html,null
整租·湾区·金融城 3室2厅 南,南沙,明珠湾,湾区·金融城,101.0,南,3室2厅2卫,高楼层 （32层）,4000,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1891061433689440256.html,null
整租·逸景翠园 1室0厅 南,海珠,广州大道南,逸景翠园,12.0,南,1室0厅0卫,地下室 （28层）,1200,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1891033392363864064.html,4天前维护
整租·时代印记(广州) 4室2厅 南,黄埔,知识城,时代印记(广州),128.0,南,4室2厅2卫,高楼层 （32层）,2200,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1891096362397728768.html,null
整租·环翠园 3室1厅 东,荔湾,南岸路,环翠园,60.05,东,3室1厅1卫,低楼层 （9层）,3800,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1891126513676320768.html,3天前维护
整租·珠江帝景苑 4室2厅 南,海珠,滨江东,珠江帝景苑,151.0,南,4室2厅2卫,低楼层 （19层）,12800,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1891090275804119040.html,null
整租·锦绣香江花园山水华府 5室2厅 南,番禺,汉溪长隆,锦绣香江花园山水华府,353.0,南,5室2厅4卫,低楼层 （23层）,28000,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1891000349112664064.html,null
整租·时代美居 5室2厅 复式 南,花都,旧区,时代美居,200.0,南,5室2厅3卫,高楼层 （6层）,3000,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1891704204079136768.html,3天前维护
整租·岭南新世界 1室0厅 东/西/北,白云,嘉禾望岗,岭南新世界,25.0,东,1室0厅0卫,地下室 （15层）,1800,,https://gz.lianjia.com/zufang//zufang/GZ1891790971247525888.html,null
整租·越秀·天荟江湾 2室2厅 东南,海珠,工业大道南,越秀·天荟江湾,38.24,东,2室2厅2卫,高楼层 （38层）,5000,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1891795924758298624.html,null
整租·锦绣联合商务大厦 0室1厅 南,越秀,水荫,锦绣联合商务大厦,72.6,南,未知室1厅1卫,低楼层 （30层）,6000,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1891747984001990656.html,null
整租·南沙珠江湾 3室2厅 复式 南,南沙,南沙湾,南沙珠江湾,98.77,南,3室2厅2卫,低楼层 （30层）,2550,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1891758933245165568.html,null
整租·富力金港城南区 2室2厅 南,花都,花东镇,富力金港城南区,82.0,南,2室2厅1卫,低楼层 （19层）,1800,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1891487502900920320.html,null
整租·银星花园 3室2厅 南,花都,新区,银星花园,109.0,南,3室2厅1卫,高楼层 （17层）,2600,精装,https://gz.lianjia.com/zufang//zufang/GZ1891469161784147968.html,null
整租·山水庭苑 4室2厅 南,白云,南湖,山水庭苑,140.0,南,4室2厅2卫,高楼层 （19层）,7200,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2025498144833273856.html,4天前维护
整租·盛年华寓 3室1厅 东,天河,广氮,盛年华寓,56.0,东,3室1厅2卫,低楼层 （17层）,5500,近地铁|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2025497408686784512.html,null
合租·怡乐花园 4居室 西北卧,海珠,滨江东,怡乐花园,13.6,西,4室1厅1卫,中楼层 （9层）,1606,公寓|拎包入住|精装|独立阳台|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2038452505611862016.html,今天维护
整租·奥园城市天地 2室1厅 复式 东,番禺,汉溪长隆,奥园城市天地,58.0,东,2室1厅1卫,高楼层 （21层）,3500,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2025497075302531072.html,3天前维护
整租·南岸路 2室1厅 东南,荔湾,南岸路,南岸路,58.0,东,2室1厅1卫,高楼层 （4层）,1900,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2025495009133854720.html,null
整租·富力东山新天地 2室2厅 西南,越秀,杨箕,富力东山新天地,81.0,南,2室2厅1卫,中楼层 （38层）,7500,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2025495606323052544.html,null
整租·南岸路 2室1厅 东南,荔湾,南岸路,南岸路,58.0,东,2室1厅1卫,中楼层 （4层）,1900,近地铁,https://gz.lianjia.com/zufang//zufang/GZ2025494109891854336.html,null
整租·南岸路 2室1厅 东南,荔湾,南岸路,南岸路,58.0,东,2室1厅1卫,高楼层 （4层）,1900,近地铁,https://gz.lianjia.com/zufang//zufang/GZ2025495468846350336.html,null
整租·时代康桥 4室2厅 南,花都,狮岭镇,时代康桥,180.0,南,4室2厅3卫,低楼层 （17层）,3500,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2025500534512812032.html,null
整租·越秀·天荟江湾 4室2厅 南/北,海珠,工业大道南,越秀·天荟江湾,75.0,南,4室2厅2卫,高楼层 （38层）,5300,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2025500057372983296.html,null
整租·元下青年创业社区 2室1厅 东南/南,天河,黄村,元下青年创业社区,35.0,东,2室1厅1卫,高楼层 （15层）,2800,精装,https://gz.lianjia.com/zufang//zufang/GZ2025500115468288000.html,1天前维护
整租·惠雅阁 2室1厅 东南,越秀,建设路,惠雅阁,59.0,东,2室1厅1卫,中楼层 （11层）,3800,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2025501009207361536.html,null
合租·品秀星樾 4居室 北卧,黄埔,香雪,品秀星樾,11.39,北,4室1厅2卫,高楼层 （24层）,1396,公寓|拎包入住|精装|独立阳台|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2038454125204602880.html,今天维护
整租·佰利山 3室2厅 东北,番禺,雅居乐,佰利山,101.0,东,3室2厅1卫,低楼层 （26层）,4800,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2025502316668387328.html,2天前维护
整租·荔湾新天地 1室1厅 东,荔湾,广钢新城,荔湾新天地,38.0,东,1室1厅1卫,中楼层 （26层）,2000,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2025501365630926848.html,null
