"处理后数量: 1670, 跳过异常: 280, 处理时间: 2025-06-24 02:19:10"
标题,区域,地块,小区,面积,朝向,户型,楼层信息,价格,标签,详情页链接,维护时间
整租·美林海岸 1室0厅 南,天河,员村,美林海岸,12.0,南,1室0厅0卫,地下室 （12层）,1200,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2011667440789880832.html,3天前维护
整租·棠德花苑 2室1厅 东,天河,棠下,棠德花苑,56.0,东,2室1厅1卫,高楼层 （11层）,2480,随时看房,https://gz.lianjia.com/zufang//zufang/GZ2011713025874067456.html,null
整租·海景中心 3室1厅 东南,天河,员村,海景中心,93.0,东,3室1厅1卫,中楼层 （27层）,4000,精装,https://gz.lianjia.com/zufang//zufang/GZ2011726019014164480.html,5天前维护
整租·紫荆小区 3室2厅 南/北,天河,林和,紫荆小区,94.55,南,3室2厅1卫,高楼层 （9层）,5600,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2011728182645882880.html,null
整租·保利天汇1期 3室2厅 东北,天河,黄村,保利天汇1期,89.0,东,3室2厅2卫,中楼层 （21层）,5200,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2011744661214855168.html,3天前维护
整租·星汇园 3室2厅 南,天河,珠江新城西,星汇园,113.0,南,3室2厅2卫,中楼层 （33层）,11500,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2011748639726108672.html,5天前维护
整租·联泰天河YOHO 1室0厅 南,天河,智慧城,联泰天河YOHO,35.0,南,1室0厅1卫,低楼层 （8层）,3200,近地铁,https://gz.lianjia.com/zufang//zufang/GZ2011701256371830784.html,3天前维护
整租·利汇名悦大厦 4室2厅 东南,天河,珠江新城西,利汇名悦大厦,210.24,东,4室2厅4卫,中楼层 （31层）,11300,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2011698328722472960.html,1天前维护
整租·东圃大马路 2室1厅 南,天河,东圃,东圃大马路,63.0,南,2室1厅1卫,低楼层 （9层）,2950,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2011698690481192960.html,null
整租·兰亭盛荟 4室2厅 南/北,天河,东圃,兰亭盛荟,106.47,南,4室2厅2卫,中楼层 （44层）,6600,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2011698289308598272.html,5天前维护
整租·万科云城米酷 1室0厅 东,天河,智慧城,万科云城米酷,25.0,东,1室0厅1卫,高楼层 （17层）,1600,近地铁,https://gz.lianjia.com/zufang//zufang/GZ2011791104222953472.html,4天前维护
合租·天河路 4居室 南卧,天河,体育中心,天河路,25.0,南,4室0厅1卫,高楼层 （9层）,2480,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2011785875549061120.html,null
整租·保利天汇5期 3室2厅 西北,天河,黄村,保利天汇5期,98.0,西,3室2厅2卫,高楼层 （21层）,6300,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2011784999015022592.html,2天前维护
整租·远洋天骄广场 1室1厅 东南,天河,天河客运站,远洋天骄广场,46.0,东,1室1厅1卫,中楼层 （15层）,3200,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2011781696738820096.html,4天前维护
合租·东河苑 3居室 南卧,天河,体育中心,东河苑,30.0,南,3室2厅3卫,高楼层 （8层）,1700,,https://gz.lianjia.com/zufang//zufang/GZ2011812850753863680.html,4天前维护
整租·林和邨 4室2厅 南,天河,林和,林和邨,153.0,南,4室2厅1卫,低楼层 （50层）,9300,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2011813050771832832.html,1天前维护
整租·领峰园 1室1厅 南,天河,珠江新城中,领峰园,81.0,南,1室1厅1卫,低楼层 （42层）,7800,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2012027764260995072.html,null
整租·保利天汇 1室1厅 北,天河,黄村,保利天汇,30.0,北,1室1厅1卫,高楼层 （10层）,1000,,https://gz.lianjia.com/zufang//zufang/GZ2012019357328080896.html,1天前维护
整租·公路规划局宿舍 3室1厅 南,天河,沙太南,公路规划局宿舍,71.0,南,3室1厅1卫,高楼层 （9层）,2800,精装,https://gz.lianjia.com/zufang//zufang/GZ2012039324752674816.html,null
合租·侨苑小区(天河区) 4居室 南卧,天河,体育中心,侨苑小区(天河区),28.0,南,4室0厅1卫,中楼层 （8层）,2800,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2012061066665656320.html,null
整租·汇峰苑 1室0厅 东,天河,珠江新城中,汇峰苑,43.0,东,1室0厅1卫,高楼层 （43层）,4800,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2012064703425019904.html,1天前维护
整租·保利心语 3室1厅 北,天河,珠江新城中,保利心语,110.0,北,3室1厅2卫,低楼层 （32层）,9800,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2012104499992199168.html,null
整租·迎海花园 2室2厅 东南,天河,东圃,迎海花园,85.0,东,2室2厅1卫,高楼层 （9层）,3600,,https://gz.lianjia.com/zufang//zufang/GZ2012104656498458624.html,null
整租·名圃花园 3室2厅 东南/南,天河,东圃,名圃花园,102.0,东,3室2厅1卫,中楼层 （17层）,3600,,https://gz.lianjia.com/zufang//zufang/GZ2012112536152834048.html,5天前维护
整租·珠江都荟华庭 2室1厅 南,天河,珠江新城西,珠江都荟华庭,92.0,南,2室1厅1卫,中楼层 （33层）,8300,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2011784343504027648.html,2天前维护
整租·旭日雅苑 2室1厅 东南,天河,员村,旭日雅苑,60.0,东,2室1厅1卫,高楼层 （9层）,4300,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2012016703419973632.html,2天前维护
整租·帝景苑 3室1厅 东南,天河,龙口西,帝景苑,113.0,东,3室1厅1卫,低楼层 （31层）,9000,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2011999194855768064.html,1天前维护
整租·金建苑 3室2厅 东南,天河,燕塘,金建苑,95.0,东,3室2厅1卫,高楼层 （9层）,4300,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1840039456749387776.html,null
整租·武警二支队家属区 2室2厅 南/北,天河,龙口东,武警二支队家属区,70.0,南,2室2厅1卫,中楼层 （9层）,3510,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1961367225684197376.html,null
整租·育龙居 3室2厅 南,天河,龙洞,育龙居,85.0,南,3室2厅1卫,高楼层 （9层）,4600,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1961364408420532224.html,1天前维护
整租·华南理工大学宿舍西二区 1室0厅 北,天河,五山,华南理工大学宿舍西二区,25.0,北,1室0厅1卫,低楼层 （4层）,2300,随时看房,https://gz.lianjia.com/zufang//zufang/GZ1961991533410385920.html,null
整租·万科云城米酷 3室2厅 复式 东南,天河,智慧城,万科云城米酷,55.0,东,3室2厅2卫,中楼层 （12层）,5000,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1962094358924623872.html,null
整租·广州第75中学教师宿舍 3室1厅 南,天河,沙太南,广州第75中学教师宿舍,96.0,南,3室1厅1卫,中楼层 （7层）,3800,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1962083411262701568.html,null
整租·隽园 3室2厅 西南,天河,天河公园,隽园,99.13,南,3室2厅2卫,中楼层 （31层）,7000,近地铁|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1963520965300191232.html,null
合租·合景睿峰L7 1居室 东南卧,天河,珠江新城东,合景睿峰L7,30.0,东,1室0厅0卫,中楼层 （41层）,3500,精装,https://gz.lianjia.com/zufang//zufang/GZ1963589640032092160.html,4天前维护
整租·六运小区 2室2厅 南/北,天河,天河南,六运小区,75.0,南,2室2厅1卫,高楼层 （8层）,4500,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1963600816417800192.html,5天前维护
整租·江源半岛花园 2室1厅 北,天河,金融城,江源半岛花园,82.0,北,2室1厅1卫,低楼层 （11层）,5500,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1963816642542567424.html,3天前维护
合租·广利路 1居室 北卧,天河,天河南,广利路,20.0,北,1室0厅0卫,中楼层 （9层）,2300,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1962117378183528448.html,2天前维护
整租·六运小区 3室2厅 南/北,天河,天河南,六运小区,91.49,南,3室2厅1卫,中楼层 （9层）,7300,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1963823467514036224.html,4天前维护
整租·易通大厦 1室1厅 南/西,天河,石牌,易通大厦,48.0,南,1室1厅1卫,中楼层 （31层）,4300,精装,https://gz.lianjia.com/zufang//zufang/GZ1963946900528824320.html,1天前维护
整租·招商雍华府 4室2厅 南,天河,黄村,招商雍华府,111.0,南,4室2厅2卫,中楼层 （32层）,6700,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1962739722388242432.html,null
整租·中海康城 3室2厅 南,天河,黄村,中海康城,98.0,南,3室2厅1卫,低楼层 （11层）,9500,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1963976082604425216.html,null
整租·广东高等教育出版社 3室2厅 南,天河,林和,广东高等教育出版社,97.0,南,3室2厅1卫,高楼层 （7层）,4800,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1962770749412343808.html,null
整租·嘉逸花园 2室1厅 西,天河,粤垦,嘉逸花园,68.0,西,2室1厅1卫,中楼层 （10层）,3500,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1962802540340838400.html,null
整租·穗园小区 2室1厅 东,天河,天润路,穗园小区,85.26,东,2室1厅1卫,低楼层 （30层）,4800,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1964180828183330816.html,2天前维护
整租·阳光都会广场 9室6厅 东南,天河,石牌,阳光都会广场,500.0,东,9室6厅4卫,高楼层 （17层）,28000,,https://gz.lianjia.com/zufang//zufang/GZ1962758572899041280.html,5天前维护
整租·中海花城湾 1室0厅 南,天河,珠江新城中,中海花城湾,12.0,南,1室0厅0卫,地下室 （30层）,1000,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1964170309275746304.html,null
整租·龙岗路 1室1厅 东南,天河,沙河,龙岗路,38.0,东,1室1厅1卫,高楼层 （9层）,1500,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1964242496322011136.html,null
整租·东晖花园 3室2厅 东北,天河,天河公园,东晖花园,118.0,东,3室2厅2卫,中楼层 （10层）,6600,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1964651899617542144.html,4天前维护
整租·华南理工大学宿舍南秀村 3室2厅 南/北,天河,五山,华南理工大学宿舍南秀村,90.0,南,3室2厅1卫,中楼层 （9层）,5500,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1964699128650792960.html,null
整租·华康小区 3室2厅 南/北,天河,体育中心,华康小区,84.0,南,3室2厅1卫,中楼层 （8层）,5500,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1963491791013412864.html,null
整租·保利世纪绿洲二期 5室2厅 南,天河,龙洞,保利世纪绿洲二期,210.0,南,5室2厅3卫,高楼层 （11层）,10500,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1963564943445852160.html,1天前维护
整租·保利金融大都汇 1室1厅 复式 南,天河,金融城,保利金融大都汇,56.0,南,1室1厅1卫,中楼层 （39层）,3800,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1963563772878520320.html,2天前维护
整租·星辰财富港 0室0厅 南,天河,珠江新城西,星辰财富港,12.0,南,未知室0厅0卫,地下室 （30层）,1000,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1963559166731616256.html,1天前维护
整租·广海花园 2室1厅 东/北,天河,天河公园,广海花园,69.0,东,2室1厅1卫,中楼层 （10层）,3300,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1965352730784432128.html,2天前维护
整租·丝源大厦 1室0厅 东南/南,天河,五山,丝源大厦,117.8,东,1室0厅0卫,低楼层 （13层）,7200,精装,https://gz.lianjia.com/zufang//zufang/GZ1965772768343490560.html,null
整租·光华大厦 2室1厅 南,天河,体育中心,光华大厦,87.0,南,2室1厅1卫,中楼层 （21层）,6000,随时看房,https://gz.lianjia.com/zufang//zufang/GZ1941800461539475456.html,null
整租·美林湖畔花园 3室2厅 南/北,天河,东圃,美林湖畔花园,106.0,南,3室2厅2卫,高楼层 （18层）,6200,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1948693474920366080.html,1天前维护
整租·省工艺大院 1室0厅 南,天河,体育中心,省工艺大院,17.8,南,1室0厅1卫,中楼层 （8层）,1800,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1942231238777503744.html,4天前维护
整租·颐和四季公馆 1室0厅 南,天河,粤垦,颐和四季公馆,65.0,南,1室0厅1卫,中楼层 （32层）,4000,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1942424062315724800.html,null
整租·美林海岸 4室2厅 西南,天河,员村,美林海岸,92.88,南,4室2厅1卫,低楼层 （18层）,7500,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1948704508917841920.html,4天前维护
整租·珠江华景里 3室2厅 东,天河,华景新城,珠江华景里,77.0,东,3室2厅2卫,低楼层 （21层）,6500,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1942580859802484736.html,2天前维护
整租·高科大厦 2室1厅 北,天河,天润路,高科大厦,105.0,北,2室1厅1卫,高楼层 （30层）,15500,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1942073859091988480.html,null
整租·邮电宿舍 2室2厅 南,天河,华景新城,邮电宿舍,84.0,南,2室2厅2卫,低楼层 （9层）,4200,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1949149275816460288.html,null
合租·天成大厦 2居室 东/南卧,天河,龙口西,天成大厦,20.0,东,2室0厅2卫,中楼层 （30层）,1700,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1942146186198646784.html,null
整租·颐和四季公馆 1室1厅 东,天河,粤垦,颐和四季公馆,39.0,东,1室1厅1卫,中楼层 （32层）,3900,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1943255811828482048.html,2天前维护
合租·跑马地花园 3居室 南卧,天河,珠江新城东,跑马地花园,18.0,南,3室2厅2卫,中楼层 （10层）,1700,,https://gz.lianjia.com/zufang//zufang/GZ1943269621448572928.html,null
整租·财政局宿舍 3室2厅 北,天河,天河公园,财政局宿舍,101.0,北,3室2厅1卫,中楼层 （10层）,4000,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1949663468122537984.html,2天前维护
整租·省工艺大院 2室1厅 东南,天河,体育中心,省工艺大院,80.0,东,2室1厅1卫,中楼层 （8层）,4050,,https://gz.lianjia.com/zufang//zufang/GZ1949799423223529472.html,null
整租·慧仪楼 3室1厅 东,天河,华景新城,慧仪楼,68.19,东,3室1厅1卫,高楼层 （9层）,2500,随时看房,https://gz.lianjia.com/zufang//zufang/GZ1950064181579350016.html,null
整租·华建小区 4室2厅 东南,天河,天河公园,华建小区,118.0,东,4室2厅2卫,低楼层 （21层）,5300,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1943584660814561280.html,1天前维护
整租·广海花园 4室2厅 南,天河,天河公园,广海花园,110.0,南,4室2厅2卫,中楼层 （8层）,4600,双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1950555871889063936.html,null
合租·东洲大厦 1居室 南卧,天河,天河南,东洲大厦,30.0,南,1室0厅0卫,高楼层 （26层）,4200,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1950489156840849408.html,2天前维护
整租·珠江花城一二期 4室2厅 东南,天河,黄村,珠江花城一二期,118.0,东,4室2厅2卫,高楼层 （25层）,4970,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1946153675541970944.html,2天前维护
整租·金燕花园 3室1厅 南,天河,燕塘,金燕花园,75.0,南,3室1厅1卫,高楼层 （9层）,2800,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1950790407503740928.html,4天前维护
整租·富力院士庭 3室2厅 东北,天河,粤垦,富力院士庭,114.38,东,3室2厅2卫,高楼层 （18层）,6600,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1950815624573747200.html,3天前维护
整租·广东高等教育出版社 3室2厅 南,天河,林和,广东高等教育出版社,96.36,南,3室2厅1卫,高楼层 （8层）,5800,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1951147092969783296.html,null
整租·隽峰苑 3室2厅 南,天河,珠江新城中,隽峰苑,88.0,南,3室2厅1卫,高楼层 （32层）,8500,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1950926230215720960.html,null
整租·信达金茂广场 1室1厅 西南,天河,沙太南,信达金茂广场,46.0,南,1室1厅1卫,高楼层 （29层）,5000,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1950977698956312576.html,今天维护
整租·利汇名悦大厦 4室1厅 东南,天河,珠江新城西,利汇名悦大厦,212.0,东,4室1厅3卫,中楼层 （31层）,25000,精装,https://gz.lianjia.com/zufang//zufang/GZ1951517518052982784.html,null
整租·棠德花苑 3室1厅 南,天河,棠下,棠德花苑,73.0,南,3室1厅1卫,高楼层 （11层）,3300,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1951512923729821696.html,null
