"处理后数量: 2158, 跳过异常: 842, 处理时间: 2025-06-25 16:11:39"
标题,区域,地块,小区,面积,朝向,户型,楼层信息,价格,标签,详情页链接,维护时间
整租·侨乐新村 2室1厅 东南,天河,沙太南,侨乐新村,85.0,东,2室1厅1卫,低楼层 （9层）,3200,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ1991455840850149376.html,null
整租·荔嘉公馆 1室0厅 南,番禺,桥南,荔嘉公馆,45.0,南,1室0厅1卫,低楼层 （12层）,1800,精装|随时看房,https://gz.lianjia.com/zufang/GZ1991361088079265792.html,null
整租·第二金碧花园 2室1厅 东南,海珠,金碧,第二金碧花园,65.0,东,2室1厅1卫,中楼层 （12层）,3800,近地铁,https://gz.lianjia.com/zufang/GZ1991457443560816640.html,null
整租·南沙水恋 4室2厅 南,南沙,黄阁,南沙水恋,128.0,南,4室2厅2卫,中楼层 （25层）,3600,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1991357417778053120.html,2天前维护
整租·银业国际公寓 1室0厅 南,海珠,广州大道南,银业国际公寓,12.0,南,1室0厅0卫,地下室,1000,近地铁,https://gz.lianjia.com/zufang/GZ1917090576944070656.html,null
整租·白云高尔夫花园荷塘月色 1室0厅 南,白云,黄石,白云高尔夫花园荷塘月色,12.0,南,1室0厅0卫,地下室 （11层）,900,近地铁,https://gz.lianjia.com/zufang/GZ1916848494635646976.html,null
整租·金地天河公馆 1室0厅 南,天河,黄村,金地天河公馆,12.0,南,1室0厅0卫,地下室 （33层）,550,,https://gz.lianjia.com/zufang/GZ1916810838950281216.html,3天前维护
整租·东瀚园商务大厦 4室1厅 南,番禺,东怡新区,东瀚园商务大厦,280.0,南,4室1厅0卫,中楼层 （9层）,8000,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ1917431623444332544.html,null
整租·祈福都会花园 3室2厅 南,花都,花山镇,祈福都会花园,91.23,南,3室2厅2卫,低楼层 （11层）,1800,精装|双卫生间,https://gz.lianjia.com/zufang/GZ1917423805903405056.html,null
整租·盈港国际 1室1厅 东南,南沙,进港大道,盈港国际,139.73,东,1室1厅0卫,低楼层 （42层）,7085,精装|随时看房,https://gz.lianjia.com/zufang/GZ1917468265093791744.html,1天前维护
整租·越秀明珠天悦江湾 3室2厅 南,南沙,明珠湾,越秀明珠天悦江湾,98.0,南,3室2厅2卫,低楼层 （29层）,3000,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1917556395771691008.html,null
整租·盘福路 1室1厅 南,越秀,盘福,盘福路,32.0,南,1室1厅1卫,低楼层 （9层）,3100,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ1917554622466097152.html,null
整租·珠江嘉园 3室2厅 北,黄埔,黄埔永和,珠江嘉园,91.45,北,3室2厅1卫,中楼层 （32层）,2300,精装|随时看房,https://gz.lianjia.com/zufang/GZ1917489180103933952.html,4天前维护
整租·海印又一城海印星玥 3室2厅 南,番禺,万博,海印又一城海印星玥,90.0,南,3室2厅2卫,中楼层 （19层）,5950,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1917477377814822912.html,今天维护
整租·敏捷上城商务中心 1室1厅 北,番禺,万博,敏捷上城商务中心,50.0,北,1室1厅1卫,中楼层 （22层）,3700,近地铁|精装,https://gz.lianjia.com/zufang/GZ1917216616509079552.html,4天前维护
整租·景业荔都 3室1厅 北,从化,江浦街,景业荔都,100.5,北,3室1厅1卫,高楼层 （26层）,880,精装,https://gz.lianjia.com/zufang/GZ1917412456825618432.html,null
整租·西关海 1室0厅 东,荔湾,南岸路,西关海,12.0,东,1室0厅0卫,地下室,1200,近地铁|精装,https://gz.lianjia.com/zufang/GZ1917466033136861184.html,null
整租·增宾公寓 1室1厅 南,增城,荔城中区,增宾公寓,38.7,南,1室1厅1卫,低楼层 （7层）,980,近地铁|精装,https://gz.lianjia.com/zufang/GZ1917447754435526656.html,null
整租·金域蓝湾 3室2厅 东南,白云,金沙洲,金域蓝湾,105.0,东,3室2厅2卫,中楼层 （25层）,4700,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang/GZ1917971689648422912.html,4天前维护
整租·万科桃源里 3室2厅 南,增城,派潭镇,万科桃源里,99.12,南,3室2厅2卫,高楼层 （18层）,800,精装|双卫生间,https://gz.lianjia.com/zufang/GZ1917814243642572800.html,null
整租·融创御园 3室2厅 南,增城,朱村,融创御园,89.0,南,3室2厅2卫,低楼层 （29层）,1800,近地铁|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1917843343115550720.html,null
整租·时代名著(增城) 3室2厅 东南,增城,朱村,时代名著(增城),106.0,东,3室2厅2卫,中楼层 （26层）,1650,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1917859605312962560.html,1天前维护
整租·绿地时代云都汇 2室0厅 东南/南,白云,黄石,绿地时代云都汇,78.0,东,2室0厅0卫,中楼层 （17层）,5000,精装|随时看房,https://gz.lianjia.com/zufang/GZ1917965096756183040.html,null
整租·碧桂园星荟 3室2厅 复式 南,番禺,国际创新城,碧桂园星荟,76.0,南,3室2厅2卫,中楼层 （12层）,4300,精装|双卫生间,https://gz.lianjia.com/zufang/GZ1917942686988369920.html,2天前维护
整租·领南星河荣誉 3室2厅 东南,南沙,南沙港,领南星河荣誉,97.0,东,3室2厅2卫,低楼层 （16层）,1900,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1918145077574631424.html,null
整租·御溪世家 3室2厅 东南,增城,中新镇,御溪世家,72.0,东,3室2厅1卫,低楼层 （33层）,2500,近地铁|精装,https://gz.lianjia.com/zufang/GZ1917873239401431040.html,4天前维护
整租·金科景业·雍景园 4室2厅 南,增城,中新镇,金科景业·雍景园,96.0,南,4室2厅2卫,低楼层 （33层）,2800,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang/GZ1918152090178289664.html,null
整租·锐丰中心 4室1厅 东南/西南,黄埔,香雪,锐丰中心,127.0,东,4室1厅2卫,低楼层 （21层）,7800,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1893618130194792448.html,null
整租·合生骏景广场 5室1厅 南,天河,棠下,合生骏景广场,332.0,南,5室1厅1卫,高楼层 （21层）,29000,近地铁,https://gz.lianjia.com/zufang/GZ1893976470485729280.html,null
整租·龙珠明苑 5室3厅 南,番禺,番禺广场,龙珠明苑,333.0,南,5室3厅5卫,高楼层 （18层）,9500,近地铁,https://gz.lianjia.com/zufang/GZ1893944479388270592.html,null
整租·实地常春藤 3室2厅 东北,黄埔,黄埔永和,实地常春藤,85.0,东,3室2厅1卫,中楼层 （32层）,2000,精装|随时看房,https://gz.lianjia.com/zufang/GZ1893953004449562624.html,null
整租·时代天汇 3室2厅 南,增城,石滩镇,时代天汇,110.0,南,3室2厅2卫,中楼层 （31层）,2000,精装|双卫生间,https://gz.lianjia.com/zufang/GZ1892913058183905280.html,null
整租·淘金路 2室1厅 东南,越秀,淘金,淘金路,50.0,东,2室1厅1卫,高楼层 （7层）,3800,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1893214622018699264.html,null
整租·江南大道中 2室1厅 东,海珠,江南大道中,江南大道中,64.61,东,2室1厅1卫,高楼层 （8层）,2400,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ1893529832982052864.html,null
整租·丰盈居 2室2厅 南/北,海珠,滨江东,丰盈居,87.0,南,2室2厅1卫,中楼层 （23层）,4800,近地铁,https://gz.lianjia.com/zufang/GZ1893230975421251584.html,null
整租·保利心语 1室0厅 南,天河,珠江新城中,保利心语,12.0,南,1室0厅0卫,地下室 （32层）,1200,近地铁|精装,https://gz.lianjia.com/zufang/GZ1893522813441015808.html,null
合租·敏捷尚品国际 2居室 西/西北卧,南沙,进港大道,敏捷尚品国际,30.0,西,2室1厅1卫,低楼层 （30层）,1600,,https://gz.lianjia.com/zufang/GZ1893606073135267840.html,null
整租·双城国际 1室0厅 北,天河,珠江新城西,双城国际,46.0,北,1室0厅1卫,低楼层 （29层）,5300,精装|随时看房,https://gz.lianjia.com/zufang/GZ1893593599455526912.html,2天前维护
整租·富力泉天下 3室2厅 南,从化,温泉镇,富力泉天下,110.0,南,3室2厅2卫,低楼层 （18层）,2000,双卫生间,https://gz.lianjia.com/zufang/GZ1893597974349479936.html,null
整租·龟岗大马路 1室1厅 西南,越秀,东山口,龟岗大马路,30.0,南,1室1厅1卫,中楼层 （4层）,3200,近地铁,https://gz.lianjia.com/zufang/GZ1895766538451943424.html,null
整租·公园前9号小区 3室2厅 南,花都,旧区,公园前9号小区,107.0,南,3室2厅1卫,高楼层 （6层）,1000,精装|随时看房,https://gz.lianjia.com/zufang/GZ1895794433446641664.html,null
整租·星汇云锦 1室1厅 西北,天河,珠江新城西,星汇云锦,83.0,西,1室1厅1卫,中楼层 （45层）,9500,精装,https://gz.lianjia.com/zufang/GZ1895784697955352576.html,5天前维护
整租·新福港鼎峰 5室2厅 南,黄埔,科学城,新福港鼎峰,202.0,南,5室2厅3卫,高楼层 （28层）,11280,近地铁|精装,https://gz.lianjia.com/zufang/GZ1896071346773819392.html,今天维护
整租·时代天逸 3室2厅 南,南沙,黄阁,时代天逸,91.0,南,3室2厅2卫,低楼层 （31层）,3000,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang/GZ1896102214275956736.html,null
整租·融创御园 3室1厅 东南,增城,朱村,融创御园,89.0,东,3室1厅2卫,中楼层 （29层）,1800,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1896434485923151872.html,2天前维护
合租·越秀国际总部广场 2居室 南卧,南沙,金洲,越秀国际总部广场,23.0,南,2室2厅2卫,中楼层 （31层）,1400,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1896428829174398976.html,2天前维护
整租·时代外滩 1室0厅 东,番禺,厦滘,时代外滩,12.98,东,1室0厅0卫,地下室 （32层）,700,,https://gz.lianjia.com/zufang/GZ1896431872393609216.html,null
整租·环市西路 3室1厅 东南,荔湾,流花站前,环市西路,63.0,东,3室1厅1卫,高楼层 （9层）,2800,近地铁|精装,https://gz.lianjia.com/zufang/GZ1895059381075050496.html,null
整租·财智大厦 3室1厅 东,海珠,新港西,财智大厦,93.0,东,3室1厅1卫,中楼层 （30层）,7600,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ1895041273941721088.html,null
整租·新源雅居 3室2厅 南,花都,新区,新源雅居,122.0,南,3室2厅2卫,中楼层 （12层）,3000,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1895025116056649728.html,null
整租·贵贤上品 1室0厅 东,荔湾,龙津,贵贤上品,45.0,东,1室0厅1卫,中楼层 （35层）,3400,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1895037365412429824.html,null
整租·农林上路八横路 2室1厅 南/北,越秀,东山口,农林上路八横路,70.0,南,2室1厅1卫,高楼层 （7层）,4000,随时看房,https://gz.lianjia.com/zufang/GZ1890729357257736192.html,null
整租·富力半岛 1室0厅 东,白云,罗冲围,富力半岛,12.0,东,1室0厅0卫,地下室 （26层）,800,,https://gz.lianjia.com/zufang/GZ1890981864059961344.html,null
整租·保利康桥 4室2厅 南,海珠,滨江中,保利康桥,310.0,南,4室2厅5卫,高楼层 （32层）,30000,近地铁|精装,https://gz.lianjia.com/zufang/GZ1891070172068839424.html,3天前维护
整租·萝岗敏捷广场 2室1厅 北,黄埔,科学城,萝岗敏捷广场,54.0,北,2室1厅1卫,高楼层 （16层）,2500,近地铁|精装,https://gz.lianjia.com/zufang/GZ1891702115701620736.html,5天前维护
整租·中海香樟墅  5室2厅 南,增城,中新镇,中海香樟墅,325.86,南,5室2厅3卫,低楼层 （4层）,2900,精装,https://gz.lianjia.com/zufang/GZ1891712266433200128.html,null
整租·碧桂园凤凰城凤锦苑 3室2厅 东南,增城,凤凰城,碧桂园凤凰城凤锦苑,105.0,东,3室2厅1卫,高楼层 （24层）,2000,精装|随时看房,https://gz.lianjia.com/zufang/GZ1891719293284909056.html,null
整租·萝岗敏捷广场 2室1厅 北,黄埔,科学城,萝岗敏捷广场,54.0,北,2室1厅1卫,高楼层 （16层）,2500,近地铁|精装,https://gz.lianjia.com/zufang/GZ1891702341015437312.html,5天前维护
整租·富力爱丁堡国际公寓 1室2厅 西,天河,珠江新城西,富力爱丁堡国际公寓,91.0,西,1室2厅1卫,高楼层 （32层）,12000,近地铁|精装,https://gz.lianjia.com/zufang/GZ1891775981882966016.html,null
整租·誉峰 4室2厅 南,天河,珠江新城东,誉峰,251.42,南,4室2厅4卫,中楼层 （45层）,33000,精装,https://gz.lianjia.com/zufang/GZ1891834341663703040.html,今天维护
整租·实地蔷薇国际 4室2厅 南,增城,荔城西区,实地蔷薇国际,137.86,南,4室2厅2卫,低楼层 （31层）,2000,双卫生间,https://gz.lianjia.com/zufang/GZ1891790019035660288.html,null
整租·长岗雅苑 3室2厅 南,花都,花城街,长岗雅苑,85.0,南,3室2厅1卫,中楼层 （30层）,1888,,https://gz.lianjia.com/zufang/GZ1891822233098125312.html,2天前维护
整租·中山三路 3室1厅 南/北,越秀,农讲所,中山三路,88.67,南,3室1厅1卫,高楼层 （8层）,4800,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1891706278359597056.html,null
整租·嘉仕花园东区 3室2厅 北,海珠,滨江东,嘉仕花园东区,126.0,北,3室2厅2卫,高楼层 （32层）,6800,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1891750077442031616.html,null
整租·保利心语 3室2厅 北,天河,珠江新城中,保利心语,110.0,北,3室2厅2卫,高楼层 （32层）,10200,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1891755022010548224.html,1天前维护
合租·万科海上传奇 2居室 西北卧,荔湾,芳村,万科海上传奇,30.0,西,2室0厅1卫,中楼层 （17层）,1900,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1891802602849435648.html,null
整租·南沙建滔广场 3室2厅 东南,南沙,南沙区府,南沙建滔广场,137.0,东,3室2厅4卫,中楼层 （34层）,8220,近地铁|精装,https://gz.lianjia.com/zufang/GZ1892071344800006144.html,null
整租·逸景翠园 1室0厅 南,海珠,广州大道南,逸景翠园,11.5,南,1室0厅0卫,地下室 （28层）,1400,近地铁,https://gz.lianjia.com/zufang/GZ1892061687268245504.html,1天前维护
整租·时代南湾 3室2厅 南,南沙,南沙港,时代南湾,134.0,南,3室2厅2卫,高楼层 （32层）,3500,精装|双卫生间,https://gz.lianjia.com/zufang/GZ1892067209346285568.html,5天前维护
整租·金地香山湖香景花园 3室2厅 南/西南,增城,永宁,金地香山湖香景花园,100.0,南,3室2厅2卫,高楼层 （33层）,1800,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1892139313324359680.html,null
整租·广州敏捷绿湖首府 3室2厅 南,增城,石滩镇,广州敏捷绿湖首府,121.77,南,3室2厅2卫,高楼层 （32层）,1500,双卫生间,https://gz.lianjia.com/zufang/GZ1892159732123172864.html,null
整租·保利中航城二期 3室2厅 南,增城,朱村,保利中航城二期,96.0,南,3室2厅2卫,中楼层 （13层）,2100,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1892789693339140096.html,null
整租·君立国际公寓 3室1厅 南,白云,同和,君立国际公寓,54.96,南,3室1厅2卫,高楼层 （16层）,3980,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1892419725988724736.html,1天前维护
整租·碧桂园城市花园漫绿苑 3室2厅 南/北,增城,朱村,碧桂园城市花园漫绿苑,113.0,南,3室2厅2卫,低楼层 （26层）,1500,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1892423391441321984.html,null
整租·中广大厦 1室1厅 东,海珠,江南大道中,中广大厦,45.02,东,1室1厅1卫,高楼层 （28层）,2900,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1892469582275280896.html,4天前维护
整租·星河壹号公馆 3室1厅 南,南沙,金洲,星河壹号公馆,58.0,南,3室1厅2卫,中楼层 （19层）,2200,近地铁|双卫生间,https://gz.lianjia.com/zufang/GZ1920069103662399488.html,5天前维护
整租·广工大院 3室1厅 南,越秀,黄花岗,广工大院,70.0,南,3室1厅1卫,中楼层 （7层）,5300,近地铁|精装,https://gz.lianjia.com/zufang/GZ1920071501709574144.html,null
整租·美东大厦 3室2厅 西南,越秀,西门口,美东大厦,113.5,南,3室2厅1卫,中楼层 （28层）,6000,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ1919744795895398400.html,5天前维护
整租·白水塘 2室1厅 东,天河,员村,白水塘,65.0,东,2室1厅1卫,高楼层 （9层）,3000,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ1919959699340394496.html,今天维护
整租·桥东小区 2室1厅 南,荔湾,滘口,桥东小区,71.0,南,2室1厅1卫,中楼层 （9层）,2500,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ1919965241534316544.html,3天前维护
整租·中新紫荆府 3室2厅 东南,增城,中新镇,中新紫荆府,88.0,东,3室2厅1卫,低楼层 （25层）,1800,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1919969267323764736.html,null
整租·品秀星樾 3室2厅 东南,黄埔,香雪,品秀星樾,141.0,东,3室2厅2卫,高楼层 （42层）,3000,近地铁|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1919986809811501056.html,null
整租·雅居乐天际715 3室1厅 东南,荔湾,芳村,雅居乐天际715,130.0,东,3室1厅3卫,中楼层 （22层）,5500,近地铁|精装,https://gz.lianjia.com/zufang/GZ1920026901632516096.html,3天前维护
整租·星汇云锦 3室2厅 西南,天河,珠江新城西,星汇云锦,197.0,南,3室2厅2卫,高楼层 （42层）,20000,精装|双卫生间,https://gz.lianjia.com/zufang/GZ1920058249541844992.html,5天前维护
整租·海印又一城海印星玥 1室0厅 西南,番禺,万博,海印又一城海印星玥,13.0,南,1室0厅0卫,地下室 （19层）,800,近地铁|精装,https://gz.lianjia.com/zufang/GZ1920061113014157312.html,null
