"处理后数量: 1508, 跳过异常: 622, 处理时间: 2025-06-23 23:19:12"
标题,区域,地块,小区,面积,朝向,户型,楼层信息,价格,标签,详情页链接,维护时间
整租·保利大都汇 2室1厅 北,番禺,汉溪长隆,保利大都汇,64.0,北,2室1厅2卫,高楼层 （22层）,4800,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1928408366850244608.html,null
整租·美的·华发天珀 3室2厅 东南/南,南沙,明珠湾,美的·华发天珀,96.7,东,3室2厅2卫,高楼层 （32层）,2600,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1901505075784712192.html,null
整租·越秀滨海珺城 3室2厅 南,南沙,明珠湾,越秀滨海珺城,112.0,南,3室2厅1卫,高楼层 （28层）,2800,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1901440358445744128.html,null
整租·富力伯爵山 3室2厅 东南/南,南沙,南沙港,富力伯爵山,115.0,东,3室2厅2卫,低楼层 （11层）,1600,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1901508848842178560.html,1天前维护
整租·嘉裕礼顿阳光 1室0厅 南,天河,珠江新城西,嘉裕礼顿阳光,43.0,南,1室0厅1卫,中楼层 （30层）,3600,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1900771537162600448.html,1天前维护
整租·保利立方花园 3室2厅 复式 南,增城,永宁,保利立方花园,95.0,南,3室2厅2卫,中楼层 （17层）,2100,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1900841497033441280.html,null
整租·优山悦海 1室1厅 西北,南沙,南沙港,优山悦海,43.0,西,1室1厅1卫,中楼层 （16层）,1680,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1900815280905388032.html,2天前维护
整租·淘金大厦 1室1厅 北,越秀,淘金,淘金大厦,35.0,北,1室1厅1卫,低楼层 （16层）,2700,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1901129210668253184.html,null
整租·创逸雅苑 2室1厅 东,天河,龙口东,创逸雅苑,50.37,东,2室1厅1卫,低楼层 （31层）,8000,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1901559642832502784.html,1天前维护
整租·领南星河荣誉 4室2厅 南/北,南沙,南沙港,领南星河荣誉,131.0,南,4室2厅2卫,高楼层 （26层）,3000,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1901565143582507008.html,1天前维护
整租·金燕花园 3室1厅 东,天河,燕塘,金燕花园,103.0,东,3室1厅1卫,中楼层 （16层）,5500,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1901585299658506240.html,3天前维护
整租·翠华苑 4室2厅 南,天河,五山,翠华苑,130.0,南,4室2厅2卫,低楼层 （7层）,5500,近地铁|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1901662134668886016.html,null
整租·中交汇通中心 2室1厅 东南/南,南沙,明珠湾,中交汇通中心,55.0,东,2室1厅2卫,中楼层 （10层）,2480,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1901667277028196352.html,1天前维护
整租·玖珑湖悦沐庄 4室2厅 南,花都,北兴镇,玖珑湖悦沐庄,251.0,南,4室2厅4卫,低楼层 （7层）,10000,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1901851048608268288.html,null
整租·奥园誉峯 3室2厅 南,增城,永宁,奥园誉峯,94.39,南,3室2厅2卫,中楼层 （25层）,1600,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1901682849384235008.html,2天前维护
整租·汇峰苑 0室0厅 南/北,天河,珠江新城中,汇峰苑,12.0,南,未知室0厅0卫,地下室,1200,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1901901611706351616.html,null
整租·保利立方花园 4室2厅 复式 南,增城,永宁,保利立方花园,97.0,南,4室2厅2卫,低楼层 （17层）,1600,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1902264729829638144.html,null
整租·信基玥岛 3室2厅 东南,番禺,厦滘,信基玥岛,42.0,东,3室2厅2卫,中楼层 （17层）,3800,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1902330346788093952.html,null
合租·天河北苑 5居室 东南卧,天河,沙太南,天河北苑,25.0,东,5室0厅4卫,低楼层 （9层）,1500,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1902237073855741952.html,2天前维护
整租·嘉汇城一期 4室2厅 南,花都,镜湖大道,嘉汇城一期,149.0,南,4室2厅2卫,中楼层 （32层）,2600,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1901988354719744000.html,null
整租·奥园誉峯 3室1厅 南,增城,永宁,奥园誉峯,85.0,南,3室1厅1卫,高楼层 （32层）,2200,精装,https://gz.lianjia.com/zufang//zufang/GZ1902010729649668096.html,4天前维护
整租·保利中航城花园一期 3室2厅 北,增城,朱村,保利中航城花园一期,81.0,北,3室2厅1卫,低楼层 （27层）,1500,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1902016600471502848.html,null
整租·华贵路 2室1厅 东南,荔湾,龙津,华贵路,61.0,东,2室1厅1卫,低楼层 （9层）,3500,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1901953884486631424.html,null
整租·西华路 1室1厅 南/北,荔湾,西华路,西华路,36.2,南,1室1厅1卫,中楼层 （9层）,1400,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1930167643243806720.html,null
整租·旭辉曜玥湾 3室2厅 北,南沙,明珠湾,旭辉曜玥湾,110.0,北,3室2厅2卫,中楼层 （32层）,4000,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1930141050374979584.html,null
整租·南沙万达广场 1室1厅 西,南沙,金洲,南沙万达广场,180.0,西,1室1厅1卫,中楼层 （26层）,6100,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1930200998559612928.html,null
整租·南沙万达广场 1室1厅 西,南沙,金洲,南沙万达广场,180.0,西,1室1厅1卫,中楼层 （26层）,6100,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1930200699094695936.html,null
整租·保利云禧西区 5室2厅 东南,白云,白云大道南,保利云禧西区,378.0,东,5室2厅4卫,低楼层 （21层）,29000,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1930225013118468096.html,null
整租·致岭假日花园 3室1厅 西北,花都,狮岭镇,致岭假日花园,100.0,西,3室1厅1卫,中楼层 （18层）,1000,,https://gz.lianjia.com/zufang//zufang/GZ1930215796588412928.html,null
整租·保利金融大都汇 1室1厅 南,天河,金融城,保利金融大都汇,53.0,南,1室1厅1卫,中楼层 （39层）,4200,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1930219207916519424.html,null
整租·君立国际公寓 1室1厅 南,白云,同和,君立国际公寓,40.59,南,1室1厅1卫,低楼层 （25层）,2824,公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1799340752673701888.html,今天维护
整租·金地香山湖香景花园 4室2厅 南,增城,永宁,金地香山湖香景花园,123.0,南,4室2厅2卫,高楼层 （33层）,1980,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1930462455989796864.html,null
整租·晓港湾 2室1厅 东,海珠,东晓南,晓港湾,53.01,东,2室1厅1卫,中楼层 （9层）,3200,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1930235899975565312.html,null
整租·金城广场 3室1厅 南,花都,旧区,金城广场,100.0,南,3室1厅1卫,高楼层 （10层）,1500,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1930239417864159232.html,null
整租·时代南湾 3室2厅 东南,南沙,南沙港,时代南湾,134.0,东,3室2厅2卫,低楼层 （32层）,2800,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1930252298420748288.html,4天前维护
整租·跑马地花园三期 1室1厅 东,天河,珠江新城东,跑马地花园三期,46.25,东,1室1厅1卫,低楼层 （33层）,4368,公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1803810802482806784.html,今天维护
整租·富力半岛 1室0厅 南,白云,罗冲围,富力半岛,13.0,南,1室0厅0卫,地下室 （26层）,780,精装,https://gz.lianjia.com/zufang//zufang/GZ1930242986063429632.html,null
整租·鱼珠湾海丝创新中心 1室1厅 南,黄埔,鱼珠,鱼珠湾海丝创新中心,43.33,南,1室1厅1卫,低楼层 （24层）,3979,公寓|拎包入住|近地铁|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1808199210848223232.html,今天维护
整租·黄埔万科中心 1室1厅 北,黄埔,文冲,黄埔万科中心,21.0,北,1室1厅1卫,高楼层 （5层）,2058,公寓|拎包入住|近地铁|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1965477312048660480.html,今天维护
整租·岭南公馆 3室2厅 南,花都,新区,岭南公馆,150.0,南,3室2厅2卫,低楼层 （15层）,3000,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1930299938026029056.html,3天前维护
整租·水荫路 3室2厅 南,越秀,水荫,水荫路,93.0,南,3室2厅1卫,高楼层 （9层）,5000,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1930476449785970688.html,4天前维护
整租·亿海湾 3室2厅 南,海珠,滨江西,亿海湾,102.0,南,3室2厅2卫,中楼层 （32层）,6000,双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1930635766577233920.html,2天前维护
整租·东悦雅苑 3室2厅 南,花都,旧区,东悦雅苑,126.04,南,3室2厅2卫,中楼层 （9层）,1800,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1930837803726274560.html,1天前维护
整租·金碧花园第一金碧 1室1厅 西北,海珠,金碧,金碧花园第一金碧,27.61,西,1室1厅1卫,中楼层 （32层）,3391,公寓|拎包入住|近地铁|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1855241776701374464.html,今天维护
整租·龙禧商业中心 3室2厅 东南,白云,嘉禾望岗,龙禧商业中心,97.0,东,3室2厅1卫,低楼层 （25层）,5000,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1930867189091401728.html,null
整租·力迅上筑 4室2厅 错层 南,天河,珠江新城东,力迅上筑,166.0,南,4室2厅2卫,低楼层 （29层）,14000,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1930894936270438400.html,5天前维护
整租·叠溪花园 3室2厅 南,增城,朱村,叠溪花园,89.0,南,3室2厅2卫,低楼层 （17层）,1500,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1930881975288070144.html,null
整租·金雅苑 1室0厅 南/北,海珠,滨江东,金雅苑,13.0,南,1室0厅0卫,地下室 （1层）,1300,精装,https://gz.lianjia.com/zufang//zufang/GZ1930903996898213888.html,null
整租·越秀滨海隽城 3室2厅 南,南沙,金洲,越秀滨海隽城,125.0,南,3室2厅2卫,高楼层 （18层）,2800,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1931589095138525184.html,null
合租·石牌村商住楼 8居室 南卧,天河,珠江新城东,石牌村商住楼,20.0,南,8室0厅8卫,低楼层 （23层）,2000,,https://gz.lianjia.com/zufang//zufang/GZ1931661446005915648.html,null
整租·珠江帝景苑 4室2厅 南,海珠,滨江东,珠江帝景苑,163.0,南,4室2厅2卫,高楼层 （14层）,13000,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1931694882003353600.html,4天前维护
整租·创鸿嘉园 2室2厅 复式 南,南沙,金洲,创鸿嘉园,70.0,南,2室2厅1卫,高楼层 （21层）,1580,精装,https://gz.lianjia.com/zufang//zufang/GZ1931762613025243136.html,null
整租·雅居乐富春山居 6室2厅 南,黄埔,科学城,雅居乐富春山居,480.0,南,6室2厅5卫,中楼层 （25层）,40000,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1931936321794736128.html,1天前维护
整租·锦绣半岛东区 3室2厅 南,番禺,南浦,锦绣半岛东区,95.0,南,3室2厅1卫,低楼层 （28层）,3800,精装,https://gz.lianjia.com/zufang//zufang/GZ1931946321913053184.html,1天前维护
整租·翠怡小区 3室1厅 东南,海珠,昌岗,翠怡小区,73.97,东,3室1厅1卫,低楼层 （8层）,3800,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1931938214461833216.html,2天前维护
整租·喜盈雅境 4室2厅 南,番禺,桥南,喜盈雅境,144.3,南,4室2厅2卫,中楼层 （11层）,4800,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1931954084361797632.html,null
整租·桂花岗 1室1厅 东南,越秀,桂花岗,桂花岗,49.9,东,1室1厅1卫,中楼层 （5层）,1600,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1931901388162334720.html,null
整租·岭南新世界映悦园 1室0厅 南,白云,永泰,岭南新世界映悦园,12.0,南,1室0厅0卫,地下室 （9层）,700,,https://gz.lianjia.com/zufang//zufang/GZ1931738381390184448.html,null
整租·万科海上明月 3室2厅 东,南沙,黄阁,万科海上明月,81.0,东,3室2厅2卫,高楼层 （27层）,1800,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1931692456080834560.html,null
整租·南沙金茂湾 4室2厅 南,南沙,明珠湾,南沙金茂湾,245.0,南,4室2厅4卫,中楼层 （36层）,13000,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1931735781211111424.html,null
整租·德政中路 3室1厅 南,越秀,越秀南,德政中路,70.0,南,3室1厅2卫,高楼层 （7层）,5000,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1931646197563392000.html,null
整租·环市东路 1室0厅 东/东南/南/北,越秀,环市东,环市东路,300.0,东,1室0厅2卫,中楼层 （5层）,20000,近地铁|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1931691452409053184.html,null
整租·美林湖畔花园 3室2厅 东北,天河,东圃,美林湖畔花园,86.0,东,3室2厅1卫,低楼层 （11层）,5000,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1931660391369146368.html,null
合租·跑马地花园 4居室 东卧,天河,珠江新城东,跑马地花园,11.2,东,4室1厅2卫,高楼层 （15层）,3034,新上|公寓|独立卫生间|拎包入住|精装|独立阳台|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2047204719960522752.html,今天维护
整租·珠光金融城壹号 1室1厅 北,天河,东圃,珠光金融城壹号,37.0,北,1室1厅1卫,低楼层 （27层）,4500,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1931656953252020224.html,null
合租·中海康城 4居室 东北卧,天河,黄村,中海康城,15.49,东,4室1厅1卫,低楼层 （6层）,1743,新上|公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2047240391895285760.html,今天维护
整租·东汇城国际公寓 1室1厅 东南,增城,荔城中区,东汇城国际公寓,38.0,东,1室1厅1卫,中楼层 （28层）,1500,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1932008140954402816.html,2天前维护
整租·广晟海韵兰庭 4室2厅 南,南沙,进港大道,广晟海韵兰庭,160.0,南,4室2厅2卫,低楼层 （18层）,2350,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1932010809047646208.html,3天前维护
合租·华港花园 4居室 南卧,天河,天河公园,华港花园,13.9,南,4室1厅2卫,低楼层 （11层）,2404,新上|公寓|独立卫生间|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2047244942597685248.html,今天维护
整租·保利中航城花园一期 3室2厅 南,增城,朱村,保利中航城花园一期,95.0,南,3室2厅2卫,低楼层 （26层）,2000,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1880808618039705600.html,1天前维护
整租·合景睿峰L7 3室2厅 东南,天河,珠江新城东,合景睿峰L7,156.0,东,3室2厅2卫,低楼层 （41层）,14800,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1880668133908283392.html,null
整租·保利中航城花园一期 3室2厅 南,增城,朱村,保利中航城花园一期,94.0,南,3室2厅2卫,高楼层 （13层）,2400,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1881181946332053504.html,2天前维护
整租·梅宾大厦 0室0厅 东北,白云,梅花园,梅宾大厦,13.0,东,未知室0厅0卫,低楼层 （1层）,1000,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1881191979321131008.html,null
整租·明月小区 2室1厅 东南,越秀,五羊新城,明月小区,66.0,东,2室1厅1卫,中楼层 （9层）,4500,精装,https://gz.lianjia.com/zufang//zufang/GZ1881277397404221440.html,null
整租·盈港国际 2室1厅 南,南沙,进港大道,盈港国际,56.18,南,2室1厅1卫,中楼层 （42层）,1300,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1881271274982866944.html,null
整租·景园小区 3室2厅 南,花都,新区,景园小区,168.0,南,3室2厅2卫,低楼层 （13层）,2700,近地铁|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1881241586738659328.html,null
整租·保利大都汇 2室1厅 南,番禺,汉溪长隆,保利大都汇,68.0,南,2室1厅2卫,高楼层 （22层）,5000,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1882283783281967104.html,null
整租·广海花园 3室1厅 西南,天河,天河公园,广海花园,114.0,南,3室1厅2卫,低楼层 （19层）,6800,近地铁|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1882036326795051008.html,null
整租·荔福路 2室1厅 东南,海珠,工业大道北,荔福路,65.0,东,2室1厅1卫,低楼层 （8层）,3300,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1882271755276386304.html,null
