"处理后数量: 1636, 跳过异常: 26, 处理时间: 2025-06-23 23:19:12"
标题,区域,地块,小区,面积,朝向,户型,楼层信息,价格,标签,详情页链接,维护时间
整租·时代印象 3室2厅 南,从化,太平镇,时代印象,90.0,南,3室2厅2卫,中楼层 （32层）,2300,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ2019073489788469248.html,null
整租·君源御湖城 3室2厅 东南,从化,江浦街,君源御湖城,103.8,东,3室2厅2卫,中楼层 （16层）,1980,精装|双卫生间,https://gz.lianjia.com/zufang/GZ2018588186833321984.html,null
整租·方圆明月山溪 1室1厅 东南,从化,温泉镇,方圆明月山溪,45.0,东,1室1厅1卫,低楼层 （11层）,800,精装|随时看房,https://gz.lianjia.com/zufang/GZ2018585488482369536.html,4天前维护
整租·中田南小区 3室2厅 东南,从化,新城片区,中田南小区,120.0,东,3室2厅1卫,高楼层 （8层）,1300,精装,https://gz.lianjia.com/zufang/GZ2018905180489121792.html,2天前维护
整租·时代印象 4室2厅 南/北,从化,太平镇,时代印象,105.01,南,4室2厅2卫,中楼层 （32层）,2200,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ2018921120119390208.html,null
整租·景业荔都 4室2厅 西南,从化,江浦街,景业荔都,139.0,南,4室2厅2卫,低楼层 （27层）,2800,精装|双卫生间,https://gz.lianjia.com/zufang/GZ2019346986460774400.html,3天前维护
整租·青云路32号宿舍 2室1厅 东南,从化,新城片区,青云路32号宿舍,60.0,东,2室1厅1卫,低楼层 （7层）,1250,随时看房,https://gz.lianjia.com/zufang/GZ2019630433179795456.html,3天前维护
整租·顺华居 2室2厅 南,从化,太平镇,顺华居,87.0,南,2室2厅1卫,高楼层 （8层）,850,精装|随时看房,https://gz.lianjia.com/zufang/GZ2019727566847344640.html,null
整租·宏润天睿 3室1厅 东北,从化,鳌头镇,宏润天睿,97.0,东,3室1厅1卫,中楼层 （16层）,1800,精装,https://gz.lianjia.com/zufang/GZ2019762232484691968.html,5天前维护
整租·西宁西路 2室2厅 东南,从化,旧城区,西宁西路,85.3,东,2室2厅1卫,高楼层 （8层）,900,随时看房,https://gz.lianjia.com/zufang/GZ2020052134715719680.html,null
整租·人盛巴厘天地 2室2厅 东南,从化,神岗镇,人盛巴厘天地,84.0,东,2室2厅1卫,低楼层 （17层）,1400,随时看房,https://gz.lianjia.com/zufang/GZ2019043451944828928.html,null
整租·大城云山 2室1厅 西南,从化,太平镇,大城云山,83.19,南,2室1厅1卫,低楼层 （11层）,1500,近地铁|精装,https://gz.lianjia.com/zufang/GZ1943566260574879744.html,null
整租·上城湾畔B区 4室2厅 南,从化,江浦街,上城湾畔B区,172.0,南,4室2厅2卫,高楼层 （17层）,4500,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1990382193691590656.html,2天前维护
整租·珠江国际城 4室2厅 南,从化,神岗镇,珠江国际城,140.0,南,4室2厅2卫,高楼层 （28层）,2000,双卫生间,https://gz.lianjia.com/zufang/GZ1991446998720446464.html,null
整租·莱茵水岸 3室2厅 东北,从化,江浦街,莱茵水岸,123.0,东,3室2厅1卫,低楼层 （24层）,2100,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1992063758855307264.html,1天前维护
整租·富力泉天下 5室2厅 复式 南/东北,从化,温泉镇,富力泉天下,226.0,东,5室2厅3卫,低楼层 （3层）,4000,,https://gz.lianjia.com/zufang/GZ1991794621428006912.html,null
整租·保利桃花源 3室1厅 南,从化,江浦街,保利桃花源,189.0,南,3室1厅3卫,高楼层 （4层）,3000,精装,https://gz.lianjia.com/zufang/GZ1992176746400579584.html,null
整租·智汇国际 1室1厅 南/西南,从化,太平镇,智汇国际,40.9,南,1室1厅1卫,高楼层 （25层）,1800,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1944373915224637440.html,2天前维护
整租·新光百德广场 1室0厅 南,从化,太平镇,新光百德广场,40.05,南,1室0厅1卫,高楼层 （16层）,1300,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1945040482421702656.html,null
整租·方圆明月山溪 1室1厅 东南/东北,从化,温泉镇,方圆明月山溪,59.0,东,1室1厅1卫,低楼层 （18层）,1000,精装,https://gz.lianjia.com/zufang/GZ1944751717136465920.html,5天前维护
整租·方圆明月山溪 1室1厅 东南,从化,温泉镇,方圆明月山溪,58.0,东,1室1厅1卫,低楼层 （11层）,900,精装|随时看房,https://gz.lianjia.com/zufang/GZ1945484694594256896.html,null
整租·紫泉流溪湾 2室2厅 南,从化,太平镇,紫泉流溪湾,95.82,南,2室2厅2卫,低楼层 （1层）,4000,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1946863707090845696.html,null
整租·莱茵水岸 3室2厅 东北,从化,江浦街,莱茵水岸,123.0,东,3室2厅2卫,低楼层 （22层）,2200,精装|双卫生间,https://gz.lianjia.com/zufang/GZ1992234574888828928.html,null
整租·人盛巴厘天地 3室2厅 东南,从化,神岗镇,人盛巴厘天地,83.0,东,3室2厅1卫,中楼层 （10层）,5800,,https://gz.lianjia.com/zufang/GZ1992850403284221952.html,null
整租·云星钱隆天誉 3室2厅 南/北,从化,太平镇,云星钱隆天誉,93.0,南,3室2厅2卫,高楼层 （24层）,1000,双卫生间,https://gz.lianjia.com/zufang/GZ1993248816232398848.html,null
整租·汇景名轩 4室2厅 西,从化,新城片区,汇景名轩,175.0,西,4室2厅2卫,低楼层 （12层）,1988,精装|双卫生间,https://gz.lianjia.com/zufang/GZ1998265641382969344.html,null
整租·景业荔都 3室2厅 北,从化,江浦街,景业荔都,98.55,北,3室2厅1卫,低楼层 （27层）,900,精装,https://gz.lianjia.com/zufang/GZ1998286047049416704.html,null
整租·雅居乐小院流溪 2室2厅 西北,从化,赤草,雅居乐小院流溪,111.0,西,2室2厅2卫,高楼层 （16层）,2800,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1949033712108699648.html,null
整租·紫泉流溪湾 3室2厅 西南,从化,太平镇,紫泉流溪湾,90.0,南,3室2厅2卫,低楼层 （18层）,1800,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1950043656949858304.html,null
整租·丰盈雅居 2室2厅 东北,从化,太平镇,丰盈雅居,80.5,东,2室2厅1卫,高楼层 （6层）,1300,精装|随时看房,https://gz.lianjia.com/zufang/GZ1998046794830839808.html,3天前维护
整租·人盛巴厘天地 3室2厅 南,从化,神岗镇,人盛巴厘天地,115.0,南,3室2厅1卫,低楼层 （17层）,1600,随时看房,https://gz.lianjia.com/zufang/GZ1998355637674704896.html,null
整租·富力泉天下 1室0厅 东南,从化,温泉镇,富力泉天下,45.0,东,1室0厅1卫,低楼层 （11层）,800,精装,https://gz.lianjia.com/zufang/GZ1826125784029331456.html,5天前维护
整租·夏日港湾 3室2厅 西,从化,江浦街,夏日港湾,134.0,西,3室2厅2卫,高楼层 （21层）,2100,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1859811400923217920.html,null
整租·富力泉天下 3室2厅 东南,从化,温泉镇,富力泉天下,120.86,东,3室2厅2卫,低楼层 （23层）,1700,精装|双卫生间,https://gz.lianjia.com/zufang/GZ1865233577717792768.html,null
整租·珠江国际城 4室2厅 南,从化,神岗镇,珠江国际城,145.5,南,4室2厅2卫,高楼层 （32层）,1800,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1833368857100681216.html,null
整租·富力泉天下 5室2厅 复式 东南,从化,温泉镇,富力泉天下,200.0,东,5室2厅3卫,低楼层 （3层）,3100,随时看房,https://gz.lianjia.com/zufang/GZ1833731006515904512.html,null
整租·望谷温泉小镇 6室2厅 复式 南,从化,温泉镇,望谷温泉小镇,269.38,南,6室2厅3卫,高楼层 （3层）,6500,精装|随时看房,https://gz.lianjia.com/zufang/GZ1870124838119538688.html,null
整租·智汇国际 1室2厅 西南,从化,太平镇,智汇国际,54.06,南,1室2厅1卫,高楼层 （25层）,1800,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1872247306988814336.html,null
整租·紫泉翠荔嘉园 2室1厅 南,从化,太平镇,紫泉翠荔嘉园,76.0,南,2室1厅1卫,高楼层 （6层）,1000,精装|随时看房,https://gz.lianjia.com/zufang/GZ1874764771660660736.html,null
整租·大城云山 3室2厅 南,从化,太平镇,大城云山,91.6,南,3室2厅1卫,高楼层 （15层）,1600,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1875054355762118656.html,null
整租·富力泉天下 2室2厅 北,从化,温泉镇,富力泉天下,82.0,北,2室2厅1卫,中楼层 （18层）,1600,精装,https://gz.lianjia.com/zufang/GZ1842439944388214784.html,null
整租·碧桂园从化1960 1室1厅 北,从化,河滨北路,碧桂园从化1960,40.0,北,1室1厅1卫,高楼层 （7层）,1000,精装,https://gz.lianjia.com/zufang/GZ2023374919357693952.html,null
整租·时代印象 3室2厅 南,从化,太平镇,时代印象,98.35,南,3室2厅2卫,高楼层 （32层）,2300,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ2023622811142062080.html,null
整租·时代印象 3室2厅 南,从化,太平镇,时代印象,98.35,南,3室2厅2卫,高楼层 （32层）,2300,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang/GZ2023623579341422592.html,null
整租·人盛巴厘天地 3室2厅 东南,从化,神岗镇,人盛巴厘天地,104.0,东,3室2厅2卫,低楼层 （17层）,1500,双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ2023262164709539840.html,null
整租·星汇峰 1室1厅 东南,从化,太平镇,星汇峰,48.0,东,1室1厅1卫,高楼层 （6层）,1300,精装,https://gz.lianjia.com/zufang/GZ2023287354537541632.html,null
整租·利泰花林湖畔 3室2厅 南,从化,鳌头镇,利泰花林湖畔,102.0,南,3室2厅2卫,高楼层 （10层）,1700,精装|双卫生间,https://gz.lianjia.com/zufang/GZ2023335508188332032.html,null
整租·大城云山 1室1厅 南,从化,太平镇,大城云山,60.0,南,1室1厅1卫,中楼层 （9层）,1300,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ2023345755808333824.html,1天前维护
整租·东成路 2室2厅 东北,从化,河滨北路,东成路,65.0,东,2室2厅1卫,高楼层 （6层）,900,,https://gz.lianjia.com/zufang/GZ2010679226847461376.html,4天前维护
整租·保利时代 3室2厅 西南,从化,江浦街,保利时代,91.0,南,3室2厅2卫,中楼层 （27层）,2500,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ2010977262211432448.html,null
整租·新光百德广场 1室1厅 南,从化,太平镇,新光百德广场,45.5,南,1室1厅1卫,中楼层 （16层）,1100,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ2011109117103439872.html,null
整租·新村路 3室2厅 南,从化,旧城区,新村路,120.0,南,3室2厅1卫,中楼层 （9层）,1300,精装,https://gz.lianjia.com/zufang/GZ2011310526042210304.html,2天前维护
整租·镇北路 3室2厅 南,从化,旧城区,镇北路,100.0,南,3室2厅1卫,中楼层 （5层）,1200,精装,https://gz.lianjia.com/zufang/GZ2023713171319029760.html,null
整租·托斯卡纳(从化区) 3室2厅 南,从化,新城片区,托斯卡纳(从化区),105.0,南,3室2厅1卫,高楼层 （10层）,2500,,https://gz.lianjia.com/zufang/GZ2023961879914741760.html,1天前维护
整租·智杰雅筑 3室1厅 东北,从化,河滨北路,智杰雅筑,92.0,东,3室1厅1卫,高楼层 （10层）,2200,,https://gz.lianjia.com/zufang/GZ2023980206812823552.html,null
整租·珠江国际城 3室2厅 东北,从化,神岗镇,珠江国际城,100.26,东,3室2厅2卫,中楼层 （28层）,1700,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ2024044758619389952.html,null
整租·福泉街 1室1厅 南/北,从化,旧城区,福泉街,52.0,南,1室1厅1卫,中楼层 （5层）,800,,https://gz.lianjia.com/zufang/GZ2024070446655209472.html,null
整租·时代印象 3室2厅 南,从化,太平镇,时代印象,98.35,南,3室2厅2卫,高楼层 （32层）,2300,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang/GZ2023622446933868544.html,null
整租·镇北路 3室2厅 南,从化,旧城区,镇北路,100.0,南,3室2厅1卫,高楼层 （5层）,1000,,https://gz.lianjia.com/zufang/GZ2023719374526873600.html,null
整租·碧桂园从化1960 2室1厅 东北,从化,河滨北路,碧桂园从化1960,59.0,东,2室1厅1卫,低楼层 （12层）,1800,精装,https://gz.lianjia.com/zufang/GZ2011657552403628032.html,null
整租·荔香村 2室2厅 南,从化,旧城区,荔香村,75.0,南,2室2厅1卫,低楼层 （9层）,800,,https://gz.lianjia.com/zufang/GZ2012006949276614656.html,null
整租·碧桂园从化1960 1室1厅 南,从化,河滨北路,碧桂园从化1960,43.0,南,1室1厅1卫,高楼层 （12层）,1500,精装,https://gz.lianjia.com/zufang/GZ2024401999658745856.html,null
整租·雅居乐滨江雅苑 4室2厅 南,从化,太平镇,雅居乐滨江雅苑,97.0,南,4室2厅2卫,高楼层 （20层）,2000,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ2024402043724103680.html,null
整租·合景花䕕四季 2室1厅 南,从化,鳌头镇,合景花䕕四季,67.0,南,2室1厅1卫,高楼层 （23层）,1300,,https://gz.lianjia.com/zufang/GZ2024412442829783040.html,3天前维护
整租·珠江国际城 3室2厅 西南,从化,神岗镇,珠江国际城,116.38,南,3室2厅2卫,高楼层 （28层）,1600,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ2024434992100147200.html,null
整租·碧桂园从化1960 1室1厅 南,从化,河滨北路,碧桂园从化1960,50.0,南,1室1厅1卫,高楼层 （12层）,1600,精装,https://gz.lianjia.com/zufang/GZ2024448022577938432.html,null
整租·保利时代 3室1厅 南,从化,江浦街,保利时代,107.0,南,3室1厅1卫,高楼层 （27层）,1600,精装|随时看房,https://gz.lianjia.com/zufang/GZ2024065010078056448.html,null
整租·碧桂园从化1960 2室1厅 西,从化,河滨北路,碧桂园从化1960,43.0,西,2室1厅1卫,中楼层 （7层）,1200,精装,https://gz.lianjia.com/zufang/GZ2024049156242276352.html,null
整租·中华路 1室1厅 北/东北,从化,河滨北路,中华路,37.0,东,1室1厅1卫,高楼层 （7层）,800,精装,https://gz.lianjia.com/zufang/GZ2024051326517772288.html,null
整租·镇北路 2室1厅 东南,从化,旧城区,镇北路,50.0,东,2室1厅1卫,中楼层 （8层）,1000,,https://gz.lianjia.com/zufang/GZ2024080007961247744.html,4天前维护
整租·青云路 3室2厅 南,从化,新城片区,青云路,96.0,南,3室2厅1卫,中楼层 （8层）,1100,,https://gz.lianjia.com/zufang/GZ2024352548999135232.html,4天前维护
整租·雅居乐滨江雅苑 3室2厅 西南,从化,太平镇,雅居乐滨江雅苑,77.0,南,3室2厅1卫,高楼层 （26层）,1500,精装|随时看房,https://gz.lianjia.com/zufang/GZ2015094373309480960.html,null
整租·东方夏湾拿 5室2厅 东南,从化,太平镇,东方夏湾拿,270.0,东,5室2厅5卫,低楼层 （3层）,5500,随时看房,https://gz.lianjia.com/zufang/GZ2015281280131792896.html,null
整租·紫泉翠荔嘉园 2室1厅 东南,从化,太平镇,紫泉翠荔嘉园,76.0,东,2室1厅1卫,中楼层 （6层）,1200,随时看房,https://gz.lianjia.com/zufang/GZ2015289362551406592.html,null
整租·雅居乐滨江雅苑 3室2厅 南,从化,太平镇,雅居乐滨江雅苑,88.0,南,3室2厅2卫,中楼层 （26层）,2200,精装|双卫生间,https://gz.lianjia.com/zufang/GZ2015325649928978432.html,null
整租·上雅君庭 2室2厅 南/北,从化,太平镇,上雅君庭,89.0,南,2室2厅1卫,低楼层 （21层）,1700,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ2001214976022282240.html,null
整租·富力泉天下 5室2厅 复式 南,从化,温泉镇,富力泉天下,228.0,南,5室2厅4卫,低楼层 （2层）,4800,精装,https://gz.lianjia.com/zufang/GZ2001540391727267840.html,4天前维护
整租·大城云山 4室2厅 南,从化,太平镇,大城云山,110.0,南,4室2厅1卫,中楼层 （9层）,2000,近地铁|精装,https://gz.lianjia.com/zufang/GZ2001611372600754176.html,null
整租·亿城泉说 1室1厅 南,从化,温泉镇,亿城泉说,98.5,南,1室1厅1卫,低楼层 （3层）,5000,精装,https://gz.lianjia.com/zufang/GZ2001630533464883200.html,null
整租·人盛巴厘天地 2室2厅 东南,从化,神岗镇,人盛巴厘天地,77.56,东,2室2厅1卫,低楼层 （9层）,1200,精装|随时看房,https://gz.lianjia.com/zufang/GZ2001639325988552704.html,null
整租·珠江壹城·禧悦花园 3室2厅 南,从化,神岗镇,珠江壹城·禧悦花园,99.0,南,3室2厅2卫,中楼层 （12层）,1800,精装|双卫生间,https://gz.lianjia.com/zufang/GZ2001708216613863424.html,2天前维护
整租·碧桂园御湖城二期 4室2厅 北,从化,江浦街,碧桂园御湖城二期,109.0,北,4室2厅2卫,低楼层 （16层）,1000,精装|双卫生间,https://gz.lianjia.com/zufang/GZ2001883034856456192.html,5天前维护
整租·富力泉天下 2室2厅 东北,从化,温泉镇,富力泉天下,82.0,东,2室2厅1卫,中楼层 （18层）,1350,精装|随时看房,https://gz.lianjia.com/zufang/GZ2015644980114096128.html,null
整租·珠江国际城 3室2厅 东北,从化,神岗镇,珠江国际城,104.07,东,3室2厅2卫,高楼层 （27层）,1400,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang/GZ2015735805951082496.html,null
整租·东方夏湾拿 4室2厅 北,从化,太平镇,东方夏湾拿,270.0,北,4室2厅5卫,低楼层 （3层）,6300,精装,https://gz.lianjia.com/zufang/GZ2016005626840219648.html,null
整租·新光百德广场 1室0厅 南,从化,太平镇,新光百德广场,56.0,南,1室0厅1卫,中楼层 （16层）,1300,近地铁,https://gz.lianjia.com/zufang/GZ2015635173508382720.html,null
整租·洪山南路 2室1厅 北,从化,新城片区,洪山南路,50.0,北,2室1厅1卫,高楼层 （6层）,800,随时看房,https://gz.lianjia.com/zufang/GZ2015374221013680128.html,null
